40°00′33″N,40.00925671,82°43′47″W,-82.72967905
40°01′13″N,40.02039633,83°13′24″W,-83.22343175
39°59′42″N,39.99501854,83°13′23″W,-83.22292633
40°07′12″N,40.11993962,82°42′39″W,-82.71090491
40°00′18″N,40.00496854,82°55′54″W,-82.9317614
39°57′53″N,39.96477342,82°52′25″W,-82.87368195
39°57′04″N,39.95103884,82°54′22″W,-82.90624039
40°08′22″N,40.13937783,83°05′17″W,-83.08800988
39°58′36″N,39.97658093,82°53′36″W,-82.89346721
40°05′20″N,40.0889441,83°10′28″W,-83.17430967
39°52′52″N,39.88113317,82°53′12″W,-82.88653077
39°59′32″N,39.9922662,83°04′21″W,-83.07252379
40°06′23″N,40.10632815,82°56′47″W,-82.94649293
40°03′39″N,40.06086577,82°52′21″W,-82.87242654
40°07′38″N,40.12726578,83°09′40″W,-83.16104117
40°04′54″N,40.08172415,82°51′53″W,-82.86479761
40°05′34″N,40.09288631,82°46′20″W,-82.77221565
40°01′57″N,40.03241957,83°03′55″W,-83.06523568
39°53′43″N,39.8951892,82°57′47″W,-82.96303127
40°04′04″N,40.06782495,83°10′44″W,-83.17897556
40°00′02″N,40.00041925,83°10′50″W,-83.18068486
39°54′13″N,39.90358663,82°58′49″W,-82.9802995
39°59′52″N,39.99786082,82°41′24″W,-82.69006231
39°59′51″N,39.99743074,82°39′16″W,-82.65447815
39°57′08″N,39.95235134,83°04′59″W,-83.08333978
39°54′07″N,39.90183682,82°52′24″W,-82.87345702
39°56′37″N,39.94356953,82°57′12″W,-82.95325658
40°05′29″N,40.09148484,83°01′55″W,-83.03195872
39°59′29″N,39.99151245,82°52′11″W,-82.8697992
40°00′33″N,40.00911676,82°43′06″W,-82.7182438
40°08′57″N,40.14905069,83°12′41″W,-83.21127203
40°08′35″N,40.14303941,82°52′03″W,-82.86736712
40°07′24″N,40.12335507,82°49′59″W,-82.83294989
39°58′58″N,39.98270303,82°51′57″W,-82.86581002
40°08′59″N,40.1500306,82°57′11″W,-82.95295065
40°00′32″N,40.00882628,82°46′39″W,-82.77756288
39°59′19″N,39.98870667,83°00′14″W,-83.0037922
39°57′42″N,39.96155734,82°50′49″W,-82.84692623
40°05′08″N,40.08562499,82°40′01″W,-82.66690595
40°09′25″N,40.1569125,83°07′12″W,-83.11987579
40°01′30″N,40.02503192,83°05′22″W,-83.08949556
40°07′10″N,40.11957623,82°44′13″W,-82.73688587
39°55′17″N,39.92128008,82°54′16″W,-82.90439669
39°53′57″N,39.89919768,82°44′24″W,-82.73990927
40°07′05″N,40.11802072,82°49′04″W,-82.81773237
39°56′12″N,39.9366151,82°57′56″W,-82.96551553
40°07′20″N,40.1223191,82°42′03″W,-82.7007056
40°02′13″N,40.03696053,83°10′23″W,-83.17312617
39°58′52″N,39.98123423,82°57′13″W,-82.95372707
40°07′44″N,40.12894334,83°05′59″W,-83.0998424
39°57′50″N,39.9638103,82°51′42″W,-82.86159547
39°56′58″N,39.94938533,82°59′53″W,-82.99805571
39°58′20″N,39.97211416,83°03′05″W,-83.05151017
39°58′29″N,39.97470364,83°05′10″W,-83.0861198
39°56′52″N,39.94774039,83°03′34″W,-83.05955228
40°00′31″N,40.00847811,83°10′01″W,-83.1669349
40°01′56″N,40.03210523,82°50′29″W,-82.84148445
39°52′48″N,39.87992391,82°39′51″W,-82.66430353
40°05′01″N,40.0836795,82°45′30″W,-82.75828235
40°02′58″N,40.04940905,83°07′30″W,-83.12513555
40°01′29″N,40.02459123,83°04′30″W,-83.07498798
39°59′18″N,39.98835886,83°13′12″W,-83.21996177
39°53′50″N,39.89719419,82°44′26″W,-82.74051232
40°06′37″N,40.11033998,83°09′52″W,-83.16451757
39°58′28″N,39.97439163,82°43′47″W,-82.72963528
40°03′26″N,40.0572649,82°41′06″W,-82.68513145
40°06′15″N,40.1042028,83°06′05″W,-83.10133837
40°05′19″N,40.08866103,82°48′46″W,-82.81271913
40°06′43″N,40.11194315,82°55′58″W,-82.93273549
39°59′13″N,39.98687558,82°53′53″W,-82.89797521
40°09′13″N,40.15353078,82°42′52″W,-82.71437113
39°58′59″N,39.98308566,82°55′29″W,-82.92480873
40°01′33″N,40.02580574,83°07′38″W,-83.1272959
39°57′11″N,39.9531471,83°00′02″W,-83.00048009
39°56′31″N,39.94203233,82°39′57″W,-82.6658201
39°52′48″N,39.87986377,83°09′17″W,-83.15477259
39°55′28″N,39.92443552,83°03′43″W,-83.06192683
40°06′26″N,40.10735363,83°03′17″W,-83.05462833
40°04′54″N,40.08165572,82°42′21″W,-82.70577727
39°52′29″N,39.87476227,83°06′37″W,-83.11033641
39°54′28″N,39.90780179,82°53′53″W,-82.89796952
39°54′09″N,39.90241661,82°46′02″W,-82.76715611
40°00′22″N,40.00620277,82°44′19″W,-82.73869562
39°59′15″N,39.98757704,83°11′52″W,-83.19791154
40°09′36″N,40.15993548,83°02′50″W,-83.04727994
39°53′23″N,39.88976783,82°57′56″W,-82.96551127
39°55′43″N,39.92852469,83°04′12″W,-83.07005855
40°01′33″N,40.02597203,83°08′59″W,-83.14984094
39°56′59″N,39.94959608,82°49′15″W,-82.82087565
39°55′30″N,39.92500891,83°06′02″W,-83.10056392
40°03′20″N,40.05561889,82°41′42″W,-82.69506472
39°54′20″N,39.90543619,83°03′46″W,-83.06281005
40°03′55″N,40.06520308,83°04′52″W,-83.08123757
40°02′28″N,40.04114,83°08′04″W,-83.13451162
39°56′23″N,39.93964484,82°58′52″W,-82.9809772
39°53′42″N,39.89510667,83°07′49″W,-83.13031917
40°02′15″N,40.03737134,83°11′34″W,-83.19282528
40°09′35″N,40.15981836,83°11′50″W,-83.19717152
39°55′14″N,39.92068145,83°03′02″W,-83.05058516
40°04′20″N,40.07227016,83°10′41″W,-83.17813937
40°06′08″N,40.10234415,82°46′41″W,-82.77817586
40°01′09″N,40.01926016,82°49′20″W,-82.82227673
40°06′04″N,40.10116637,82°59′11″W,-82.98627808
40°02′41″N,40.04461447,82°48′19″W,-82.80520415
39°53′41″N,39.89476297,83°05′58″W,-83.09936524
40°06′53″N,40.11475975,82°48′06″W,-82.801547
39°56′40″N,39.94436479,83°03′40″W,-83.06100036
39°59′52″N,39.99782302,82°48′34″W,-82.80949143
40°08′25″N,40.14018537,82°47′57″W,-82.79918767
40°02′10″N,40.03600728,82°55′16″W,-82.92116909
39°57′24″N,39.95669564,82°43′26″W,-82.72376664
40°09′20″N,40.15562542,82°58′58″W,-82.98272875
39°58′54″N,39.98168968,83°05′21″W,-83.08920484
39°55′05″N,39.91811262,83°05′46″W,-83.09599704
39°55′33″N,39.92590636,82°41′19″W,-82.68855065
39°53′52″N,39.89772899,82°44′43″W,-82.74524264
39°54′25″N,39.90696366,82°59′50″W,-82.99715777
39°55′07″N,39.91862434,82°42′42″W,-82.71156322
40°07′30″N,40.12499994,83°00′09″W,-83.00254445
39°54′57″N,39.91592146,82°43′48″W,-82.72988991
39°58′57″N,39.9824412,83°07′20″W,-83.12230441
39°58′41″N,39.97798576,83°05′20″W,-83.08896342
39°58′51″N,39.9807396,83°13′00″W,-83.21669987
40°05′15″N,40.08756247,82°47′53″W,-82.798161
39°54′55″N,39.91540242,83°12′33″W,-83.20925258
39°55′39″N,39.92743771,82°43′33″W,-82.72569972
40°02′29″N,40.04129667,83°00′58″W,-83.01621227
39°53′13″N,39.88689491,82°58′16″W,-82.97107448
40°01′39″N,40.02738757,83°01′24″W,-83.02325099
39°56′24″N,39.94012051,82°45′13″W,-82.75348414
39°53′58″N,39.89931674,82°41′05″W,-82.68469161
39°54′33″N,39.90917369,82°46′01″W,-82.76699295
40°01′07″N,40.01869008,82°50′55″W,-82.8485163
40°01′31″N,40.02514249,82°43′21″W,-82.72253347
40°05′43″N,40.09534323,82°53′10″W,-82.88615094
40°01′18″N,40.02174492,82°40′34″W,-82.67619192
39°53′51″N,39.89761254,82°39′27″W,-82.65749707
40°05′13″N,40.08690368,82°51′08″W,-82.85218465
40°00′26″N,40.00732781,83°02′13″W,-83.03702706
40°06′33″N,40.10925753,83°12′03″W,-83.20069764
39°53′06″N,39.88490204,83°03′41″W,-83.06145621
40°04′48″N,40.07999116,83°04′47″W,-83.07962461
39°55′51″N,39.93084322,82°54′43″W,-82.91203796
40°02′21″N,40.03907703,83°00′44″W,-83.01235427
39°58′11″N,39.96973395,83°07′20″W,-83.12220914
40°07′07″N,40.11856141,83°00′28″W,-83.00773124
40°07′46″N,40.12938687,82°46′51″W,-82.78086907
39°57′12″N,39.95345443,82°53′23″W,-82.88984828
39°54′18″N,39.90508273,82°54′19″W,-82.90531756
39°57′28″N,39.95774774,82°42′16″W,-82.70432804
39°53′24″N,39.88995515,82°43′13″W,-82.72024348
39°53′13″N,39.88701265,83°06′40″W,-83.11118906
40°04′27″N,40.07417402,83°02′47″W,-83.04645785
40°08′21″N,40.13913331,83°06′05″W,-83.10138339
40°06′05″N,40.10141924,83°00′43″W,-83.01186912
40°02′42″N,40.0450714,82°59′34″W,-82.99286395
40°04′54″N,40.08159407,82°55′20″W,-82.92232373
40°01′28″N,40.02449361,83°07′29″W,-83.12482749
40°05′28″N,40.0910322,83°09′58″W,-83.16611451
40°06′30″N,40.10835253,82°59′45″W,-82.99574568
39°54′56″N,39.91542653,82°58′15″W,-82.97089336
40°08′53″N,40.14812641,82°57′44″W,-82.96222507
39°59′32″N,39.99214165,82°50′12″W,-82.83666349
39°59′28″N,39.99115453,82°58′33″W,-82.97571326
40°05′07″N,40.08540019,83°12′30″W,-83.20833249
39°55′29″N,39.92477899,82°54′35″W,-82.90963896
39°54′03″N,39.90086459,82°46′54″W,-82.78179893
40°02′57″N,40.04907804,83°05′01″W,-83.08355724
40°03′17″N,40.05475114,83°08′56″W,-83.14891359
39°59′39″N,39.99407087,82°51′22″W,-82.85616608
39°54′43″N,39.91186206,82°57′44″W,-82.96215454
40°01′34″N,40.02622695,83°03′49″W,-83.06353283
40°04′06″N,40.06828798,83°07′22″W,-83.12271032
39°56′52″N,39.94766822,83°04′44″W,-83.07902528
39°53′12″N,39.88666797,82°58′59″W,-82.98318232
39°53′09″N,39.88571814,82°43′05″W,-82.71808465
39°57′37″N,39.96038746,82°46′03″W,-82.76762418
40°07′59″N,40.13297356,83°07′07″W,-83.1186116
39°54′58″N,39.91602424,82°39′25″W,-82.65695607
39°57′13″N,39.9534877,83°05′09″W,-83.08595149
40°00′42″N,40.01176446,83°08′29″W,-83.14130716
39°56′33″N,39.94250588,82°44′41″W,-82.74465283
40°08′49″N,40.14691706,83°04′47″W,-83.07968705
40°03′13″N,40.05364941,83°03′21″W,-83.05594221
39°59′08″N,39.98554918,82°53′32″W,-82.8921689
40°01′33″N,40.02592049,82°41′26″W,-82.69050344
39°52′59″N,39.88293019,82°44′04″W,-82.73433503
40°02′38″N,40.04394125,82°59′24″W,-82.99006968
39°57′24″N,39.95673969,83°08′00″W,-83.13335585
40°08′35″N,40.14312923,83°07′28″W,-83.12457856
39°59′35″N,39.99312302,82°54′08″W,-82.90218107
40°09′04″N,40.15101392,82°50′18″W,-82.838397
39°58′14″N,39.97050959,82°57′27″W,-82.95757441
40°02′42″N,40.04496093,82°41′35″W,-82.69306153
40°00′42″N,40.01166063,82°54′26″W,-82.90717558
40°01′41″N,40.02803564,82°56′01″W,-82.93355609
39°54′12″N,39.90323055,82°46′27″W,-82.77427283
39°56′07″N,39.93522914,82°48′14″W,-82.80402721
40°08′47″N,40.1462558,82°43′08″W,-82.71884418
39°59′21″N,39.98922227,82°41′31″W,-82.69203428
40°04′25″N,40.07349027,82°41′48″W,-82.69655805
40°00′45″N,40.01262333,82°50′16″W,-82.83790413
39°54′44″N,39.91222492,83°06′52″W,-83.11436467
40°05′34″N,40.09284301,83°01′04″W,-83.01767536
40°05′15″N,40.08756416,83°06′59″W,-83.11625704
40°03′54″N,40.06493737,83°02′28″W,-83.04103498
40°06′33″N,40.10907994,82°43′42″W,-82.72836092
39°54′41″N,39.91137541,83°02′08″W,-83.03549132
40°07′03″N,40.11753367,82°46′44″W,-82.77886204
39°56′53″N,39.94794593,83°11′10″W,-83.18615125
39°59′35″N,39.99299572,82°44′18″W,-82.73825767
39°53′48″N,39.89664269,82°41′20″W,-82.68897737
40°01′11″N,40.01978227,83°06′37″W,-83.11033781
40°03′18″N,40.05494087,83°11′15″W,-83.18743675
39°57′15″N,39.95426211,83°07′54″W,-83.13164762
40°00′40″N,40.01105132,83°12′48″W,-83.21337353
39°57′56″N,39.96564498,83°03′54″W,-83.06492435
40°00′19″N,40.00525847,82°41′17″W,-82.68794708
39°56′36″N,39.943372,83°05′26″W,-83.09064556
39°55′17″N,39.9213297,82°44′21″W,-82.73910628
39°59′11″N,39.98643152,82°50′47″W,-82.84642357
39°59′20″N,39.98878671,82°50′01″W,-82.83369626
40°01′01″N,40.01699549,83°02′40″W,-83.04449619
40°02′21″N,40.03920484,83°01′06″W,-83.01842548
40°02′21″N,40.03927766,82°46′05″W,-82.76808929
39°53′51″N,39.89755157,82°41′09″W,-82.68573051
39°57′05″N,39.95129844,82°59′13″W,-82.98706182
39°56′29″N,39.94134196,82°58′33″W,-82.97594868
40°06′00″N,40.10009839,82°47′16″W,-82.78781647
40°00′44″N,40.01220896,83°10′37″W,-83.17688615
40°08′31″N,40.14182491,82°42′34″W,-82.70935487
39°52′49″N,39.88014253,83°02′27″W,-83.04079675
40°03′08″N,40.05231835,82°41′55″W,-82.69850257
40°06′55″N,40.11518177,82°55′06″W,-82.91843844
40°06′16″N,40.10436847,83°07′01″W,-83.11683162
39°59′48″N,39.99654995,82°55′23″W,-82.92304665
40°03′05″N,40.05146247,83°06′37″W,-83.11040893
40°04′57″N,40.08260309,82°56′37″W,-82.94356315
39°57′36″N,39.95987214,82°50′35″W,-82.84307876
39°53′24″N,39.88989439,82°44′59″W,-82.74964826
40°07′59″N,40.13311884,83°07′24″W,-83.12334827
39°56′47″N,39.94636807,83°06′30″W,-83.10825088
40°00′58″N,40.01611796,82°42′08″W,-82.70212931
40°07′50″N,40.13051675,82°46′03″W,-82.76753779
39°55′13″N,39.92034373,82°42′48″W,-82.71329246
39°56′26″N,39.94064592,82°57′38″W,-82.96060758
40°04′55″N,40.08201152,82°42′08″W,-82.70210431
39°53′46″N,39.89614052,82°53′16″W,-82.88777569
39°58′10″N,39.96956127,83°12′35″W,-83.20985153
40°05′37″N,40.09370984,82°42′36″W,-82.70991215
40°02′41″N,40.0446286,82°44′54″W,-82.74820805
40°08′09″N,40.13580557,82°48′55″W,-82.81517967
39°58′25″N,39.9737324,82°57′29″W,-82.95816971
39°59′35″N,39.99313299,82°46′24″W,-82.77324163
39°55′32″N,39.92546131,83°03′34″W,-83.05936879
40°09′09″N,40.15263434,82°54′18″W,-82.90507058
39°59′13″N,39.9870347,82°46′37″W,-82.77681067
40°05′10″N,40.08600558,82°42′47″W,-82.71306664
40°04′35″N,40.07647046,82°54′58″W,-82.91613497
39°57′44″N,39.96229665,82°46′19″W,-82.77199533
40°05′23″N,40.08968167,82°46′16″W,-82.7712225
40°07′50″N,40.13066983,82°45′59″W,-82.76652601
40°06′57″N,40.11585697,83°02′02″W,-83.03382455
39°53′04″N,39.88447759,82°46′12″W,-82.77001265
40°00′02″N,40.00052687,82°42′43″W,-82.7120005
40°04′26″N,40.07391801,82°39′19″W,-82.65514923
40°00′41″N,40.01141492,83°11′09″W,-83.18579636
40°09′34″N,40.15937783,82°58′03″W,-82.96760382
40°08′47″N,40.14635639,83°12′45″W,-83.21237594
39°53′23″N,39.8896021,83°09′16″W,-83.15438942
39°54′37″N,39.91041007,83°01′24″W,-83.02330959
40°05′30″N,40.09176871,82°52′36″W,-82.87667598
40°09′15″N,40.15429083,82°45′53″W,-82.76479173
40°06′40″N,40.11119017,82°48′13″W,-82.80361392
40°04′57″N,40.08256941,82°55′58″W,-82.93281732
40°01′58″N,40.03265229,82°51′37″W,-82.86018373
39°56′26″N,39.94042022,82°42′37″W,-82.71040225
39°59′14″N,39.98714478,82°56′17″W,-82.93814235
40°04′08″N,40.06876407,83°12′35″W,-83.20980867
39°52′49″N,39.88025799,83°00′30″W,-83.00838154
39°56′37″N,39.94368087,82°57′22″W,-82.95612863
39°53′39″N,39.89411289,82°58′51″W,-82.9807795
39°57′52″N,39.96438943,82°57′43″W,-82.96181173
39°59′10″N,39.98608265,83°10′04″W,-83.16786093
40°02′01″N,40.03347254,82°52′31″W,-82.87531804
40°06′04″N,40.10108317,83°01′59″W,-83.03303853
39°59′13″N,39.98690735,83°11′03″W,-83.18415988
39°59′15″N,39.98745214,83°07′30″W,-83.12507045
40°08′35″N,40.14302893,82°45′07″W,-82.7520007
40°04′11″N,40.06963269,83°01′51″W,-83.03085583
39°52′33″N,39.87586275,82°53′30″W,-82.89153211
40°01′59″N,40.03339027,82°59′52″W,-82.99784061
39°57′24″N,39.95667881,82°39′25″W,-82.65685826
39°52′37″N,39.87702996,82°47′16″W,-82.78779756
40°01′45″N,40.02915709,83°03′43″W,-83.06196271
40°01′56″N,40.03209178,82°48′33″W,-82.80912001
40°00′24″N,40.00678174,83°08′36″W,-83.1434303
40°01′11″N,40.01965476,82°49′57″W,-82.83245715
40°07′10″N,40.11956764,83°11′21″W,-83.18911521
40°04′07″N,40.0686693,82°56′31″W,-82.94198423
40°00′39″N,40.01069599,82°52′10″W,-82.8694441
39°55′49″N,39.93020435,82°50′07″W,-82.83533183
40°04′36″N,40.07670236,82°52′14″W,-82.87065241
39°52′47″N,39.87968102,82°40′30″W,-82.67493914
39°55′11″N,39.91979518,82°48′03″W,-82.8008729
39°59′59″N,39.99961643,83°05′27″W,-83.09076523
40°01′06″N,40.01834766,83°00′48″W,-83.01327017
40°03′54″N,40.06489619,82°43′52″W,-82.73110954
40°09′30″N,40.1582886,83°09′51″W,-83.16407434
39°58′18″N,39.97155571,82°52′21″W,-82.87239226
40°07′35″N,40.12628626,83°08′42″W,-83.14513796
39°56′49″N,39.94705886,83°02′06″W,-83.03501375
40°05′57″N,40.09906215,82°58′01″W,-82.96688725
40°06′26″N,40.10734071,83°08′01″W,-83.13369675
39°56′33″N,39.94244897,82°53′26″W,-82.89050313
39°56′14″N,39.93726803,82°42′22″W,-82.70622762
40°07′05″N,40.11804711,83°01′36″W,-83.02672492
40°05′42″N,40.09488839,82°40′02″W,-82.66711057
40°02′26″N,40.04047476,82°43′17″W,-82.72125811
40°08′36″N,40.14346042,82°49′57″W,-82.83252368
40°07′32″N,40.12559373,83°09′35″W,-83.15985106
39°57′18″N,39.95511952,82°59′55″W,-82.99865261
40°07′44″N,40.12893633,82°54′38″W,-82.91055274
39°57′08″N,39.95220877,83°04′18″W,-83.07165076
39°58′33″N,39.97596766,82°48′06″W,-82.80157782
40°09′43″N,40.16193185,82°50′58″W,-82.84946121
39°55′56″N,39.93221446,82°55′35″W,-82.92647604
40°00′28″N,40.00790242,82°39′57″W,-82.66596199
39°56′10″N,39.93616027,83°06′13″W,-83.10372497
39°56′27″N,39.94093223,83°12′10″W,-83.20282848
40°05′28″N,40.09097717,82°45′31″W,-82.75870873
40°05′58″N,40.09946113,83°05′55″W,-83.09868687
39°54′28″N,39.9077047,83°02′48″W,-83.04654093
39°52′47″N,39.87984694,83°04′53″W,-83.08152519
39°57′20″N,39.95550852,82°42′56″W,-82.71553981
40°09′01″N,40.15018915,82°55′32″W,-82.92553221
40°01′55″N,40.03196709,82°42′29″W,-82.70796072
40°02′56″N,40.04895167,82°47′27″W,-82.79082384
40°00′14″N,40.00383248,82°57′19″W,-82.95522164
39°57′19″N,39.95534796,83°10′57″W,-83.18247425
40°08′54″N,40.14827164,83°09′57″W,-83.16586784
40°07′44″N,40.12890063,83°07′44″W,-83.12879301
40°04′02″N,40.06721992,82°57′01″W,-82.95015267
40°00′25″N,40.00681453,82°39′38″W,-82.66062393
39°57′38″N,39.9606775,82°51′34″W,-82.859552
40°01′59″N,40.03321478,83°10′24″W,-83.17329399
39°53′54″N,39.89838666,82°47′46″W,-82.79611383
40°08′16″N,40.13785075,83°11′43″W,-83.19520711
39°52′36″N,39.87667818,83°12′23″W,-83.20630833
40°03′03″N,40.05092287,83°03′59″W,-83.06646323
40°04′23″N,40.07314454,82°41′13″W,-82.68686445
39°52′55″N,39.88185538,83°08′47″W,-83.14636991
39°59′49″N,39.99694674,82°57′00″W,-82.95003912
40°06′20″N,40.10551193,83°00′16″W,-83.00430957
39°52′58″N,39.88264637,82°43′45″W,-82.72929749
39°56′46″N,39.94622248,82°57′08″W,-82.95211557
39°52′50″N,39.88042337,83°06′59″W,-83.11662234
39°58′22″N,39.97270937,82°53′35″W,-82.89299798
40°09′13″N,40.15368398,82°52′52″W,-82.88107781
39°58′01″N,39.96700358,82°55′11″W,-82.91970347
40°03′12″N,40.05343155,83°05′02″W,-83.08387758
39°57′50″N,39.96398442,82°51′56″W,-82.86550195
39°53′47″N,39.89628415,82°44′13″W,-82.73684421
40°05′41″N,40.09475125,82°43′02″W,-82.71717346
40°09′07″N,40.15191122,83°00′45″W,-83.01255183
39°53′04″N,39.88435561,82°48′08″W,-82.80233978
40°01′23″N,40.02299182,82°54′18″W,-82.90509119
40°03′24″N,40.05675586,83°01′53″W,-83.03139112
39°56′30″N,39.94167401,83°08′41″W,-83.14474528
39°55′21″N,39.92253567,82°49′27″W,-82.82415501
39°56′50″N,39.94728481,83°08′47″W,-83.14637477
40°04′37″N,40.07706759,83°12′52″W,-83.21453321
40°06′00″N,40.10013738,82°40′35″W,-82.67642254
40°08′35″N,40.14309236,83°10′32″W,-83.17562726
39°58′02″N,39.96709968,83°08′42″W,-83.14491488
40°04′02″N,40.06712786,82°59′42″W,-82.9949208
40°05′50″N,40.09713567,82°46′28″W,-82.77450086
39°52′59″N,39.88346493,83°01′13″W,-83.02019667
40°06′43″N,40.11208205,82°46′09″W,-82.76918286
40°08′12″N,40.13655547,83°12′50″W,-83.21382912
40°09′05″N,40.15143196,82°41′19″W,-82.68856013
40°01′44″N,40.02900449,82°52′23″W,-82.87312979
39°53′03″N,39.8842467,83°05′53″W,-83.0979843
39°54′07″N,39.90201557,83°13′08″W,-83.21883444
40°01′57″N,40.03263635,83°01′07″W,-83.01872363
40°03′27″N,40.05752664,83°02′28″W,-83.04110351
39°54′56″N,39.91558026,83°07′11″W,-83.11961248
40°07′16″N,40.12119269,83°06′54″W,-83.11500833
39°58′50″N,39.98066621,82°51′57″W,-82.86572533
40°01′39″N,40.02763095,82°56′25″W,-82.94021747
39°53′59″N,39.90000404,82°44′05″W,-82.73465866
40°05′25″N,40.09041657,82°52′53″W,-82.88147348
39°56′38″N,39.94393278,82°40′03″W,-82.66743646
40°01′44″N,40.02886624,82°59′28″W,-82.99122521
39°54′22″N,39.90611389,83°10′37″W,-83.17683349
39°58′25″N,39.97350915,83°12′17″W,-83.20478536
40°08′55″N,40.14859418,82°57′27″W,-82.95761496
39°56′13″N,39.93691957,82°42′40″W,-82.71109528
40°06′40″N,40.1110312,83°09′43″W,-83.16200889
39°57′17″N,39.95461362,83°01′06″W,-83.01847147
