40°00′33″N,40.00925671,82°43′47″W,-82.72967905
39°59′11″N,39.98636136,83°10′48″W,-83.17994064
40°03′47″N,40.06310533,83°04′57″W,-83.08244039
39°59′51″N,39.99756932,82°53′13″W,-82.88684082
40°06′54″N,40.11502451,82°57′50″W,-82.96393134
40°00′54″N,40.01499439,82°47′27″W,-82.79090669
39°58′31″N,39.9753431,82°53′01″W,-82.88349599
40°05′43″N,40.09514488,82°48′19″W,-82.80541225
40°01′59″N,40.03300249,82°46′39″W,-82.77758398
39°52′32″N,39.87546849,83°12′16″W,-83.20451145
39°59′35″N,39.99315062,82°52′22″W,-82.87276952
40°02′06″N,40.03492913,82°55′06″W,-82.91823818
40°09′41″N,40.16150149,82°43′15″W,-82.72074853
40°08′15″N,40.13738733,83°03′30″W,-83.05822185
40°07′15″N,40.12090609,82°48′42″W,-82.81164575
40°05′23″N,40.0897662,83°09′44″W,-83.16233172
40°06′16″N,40.1043949,83°08′42″W,-83.14489256
39°53′05″N,39.88485267,83°04′37″W,-83.07703553
40°04′19″N,40.07203221,82°59′51″W,-82.99743068
40°07′38″N,40.12715599,82°55′16″W,-82.92121334
39°52′41″N,39.87803458,83°01′38″W,-83.02708463
39°59′42″N,39.99492831,83°05′04″W,-83.08430765
40°06′55″N,40.11540965,82°48′18″W,-82.80488291
40°05′57″N,40.0990345,83°01′56″W,-83.03209977
40°05′21″N,40.08926943,83°11′10″W,-83.18622111
39°55′50″N,39.93054692,82°39′24″W,-82.65655168
40°02′21″N,40.03913955,82°53′34″W,-82.89264301
39°55′42″N,39.92823639,82°47′59″W,-82.79992689
39°56′41″N,39.94463874,82°53′18″W,-82.88835126
40°01′15″N,40.02078511,83°11′50″W,-83.19714436
39°59′02″N,39.98389663,83°01′42″W,-83.02833003
39°57′02″N,39.95063257,82°58′19″W,-82.97208277
40°01′02″N,40.0171403,83°11′17″W,-83.18817352
39°58′52″N,39.98122522,82°58′36″W,-82.97677034
40°02′09″N,40.0357379,83°12′17″W,-83.20475717
40°01′10″N,40.01945889,82°59′39″W,-82.99411054
40°03′05″N,40.05138088,82°53′46″W,-82.896046
39°58′44″N,39.97877631,82°50′16″W,-82.83782
39°57′54″N,39.96503081,82°55′01″W,-82.91702382
39°56′21″N,39.9392364,82°40′04″W,-82.66768343
40°06′46″N,40.11290163,82°42′57″W,-82.71592704
40°03′27″N,40.05736749,83°10′27″W,-83.17414187
39°54′19″N,39.90539416,82°46′01″W,-82.76706305
39°53′50″N,39.89719392,82°57′28″W,-82.95771803
40°02′29″N,40.04136883,83°01′32″W,-83.02543598
39°57′55″N,39.96522946,82°52′20″W,-82.87235351
39°53′10″N,39.88606284,83°01′21″W,-83.02261539
39°52′37″N,39.87691352,83°01′21″W,-83.02246142
39°58′03″N,39.96737602,83°08′51″W,-83.14738469
40°04′04″N,40.06785837,82°55′12″W,-82.92002758
40°03′56″N,40.06562032,82°44′41″W,-82.74460449
40°08′11″N,40.13634625,82°52′12″W,-82.8698919
40°09′29″N,40.15817909,83°03′15″W,-83.05407455
39°57′51″N,39.96409235,82°49′13″W,-82.82021092
40°05′59″N,40.09962669,82°59′45″W,-82.9957576
40°07′52″N,40.13097501,82°47′37″W,-82.79371867
39°56′37″N,39.94364079,82°47′57″W,-82.79929169
39°54′39″N,39.91073972,82°40′34″W,-82.67624138
40°07′15″N,40.12078178,82°53′12″W,-82.8866166
39°53′21″N,39.88929887,83°12′38″W,-83.21049171
40°00′56″N,40.01542619,82°58′01″W,-82.96690598
39°53′52″N,39.89779292,83°07′02″W,-83.11730829
39°53′46″N,39.89624306,83°10′28″W,-83.17446106
40°00′01″N,40.00040393,82°54′04″W,-82.90102616
39°54′04″N,39.90104584,82°45′03″W,-82.7509276
39°58′09″N,39.9691814,83°06′08″W,-83.10231458
40°01′45″N,40.02905619,83°10′39″W,-83.17755507
40°00′31″N,40.00850626,83°05′16″W,-83.08773078
39°54′59″N,39.91639112,83°10′30″W,-83.17513652
40°04′12″N,40.06986992,82°39′41″W,-82.66138912
40°04′40″N,40.07764138,82°47′35″W,-82.79292071
40°05′41″N,40.09481816,82°41′03″W,-82.68430183
39°57′39″N,39.9607451,82°54′36″W,-82.91011217
40°06′15″N,40.10414461,83°09′38″W,-83.16067184
40°02′13″N,40.03701492,83°09′39″W,-83.16074092
40°07′53″N,40.13142776,82°39′34″W,-82.65937652
39°59′06″N,39.98504347,82°53′42″W,-82.89503163
40°09′23″N,40.15652491,82°40′52″W,-82.68111475
40°01′51″N,40.03076719,82°46′35″W,-82.77631398
39°54′29″N,39.90803687,82°53′07″W,-82.88526282
39°55′27″N,39.92423315,82°59′45″W,-82.995811
40°02′24″N,40.03993024,82°52′54″W,-82.88161525
40°05′14″N,40.08710155,83°03′38″W,-83.06044471
39°52′42″N,39.87825213,83°04′08″W,-83.06875022
40°03′49″N,40.06364361,82°58′02″W,-82.96733491
39°58′56″N,39.98233727,83°09′34″W,-83.15954148
40°03′50″N,40.06382065,83°05′46″W,-83.09619053
40°07′54″N,40.13180006,83°02′59″W,-83.04959691
39°59′20″N,39.98900432,83°05′31″W,-83.0920506
40°05′47″N,40.09646934,83°10′45″W,-83.17903666
40°03′58″N,40.06602389,82°46′33″W,-82.77594851
40°02′35″N,40.04314262,82°54′33″W,-82.90908558
40°00′01″N,40.0002782,83°12′34″W,-83.20949765
40°04′05″N,40.06810859,83°12′24″W,-83.20659642
39°54′11″N,39.90311896,82°50′57″W,-82.84924216
39°53′12″N,39.88672955,82°42′39″W,-82.71092108
40°03′18″N,40.05489605,82°45′41″W,-82.76130382
40°03′32″N,40.0588946,83°08′08″W,-83.13558581
40°02′50″N,40.0472789,83°07′45″W,-83.12912788
39°59′54″N,39.99842305,82°43′51″W,-82.73084581
39°57′19″N,39.95535178,82°44′22″W,-82.7395745
40°00′09″N,40.00252252,83°00′30″W,-83.00841681
40°03′01″N,40.05024042,82°45′04″W,-82.75113557
39°55′26″N,39.92379288,82°46′25″W,-82.77360811
39°56′26″N,39.9404303,82°48′10″W,-82.8027581
39°54′57″N,39.91591543,83°08′45″W,-83.1458583
39°58′42″N,39.97831559,83°07′46″W,-83.12935605
39°54′41″N,39.9115116,83°08′33″W,-83.14236956
40°07′00″N,40.11664278,83°11′32″W,-83.19232875
39°54′38″N,39.91042015,82°54′54″W,-82.91507828
39°56′26″N,39.94054668,82°42′59″W,-82.71647275
39°56′19″N,39.93871664,83°01′30″W,-83.02505297
40°03′48″N,40.06335411,82°48′21″W,-82.80594474
40°07′07″N,40.11871561,83°08′51″W,-83.14756428
39°53′27″N,39.89076423,82°39′53″W,-82.66473462
40°04′32″N,40.07566296,83°08′34″W,-83.14268459
40°03′19″N,40.05525999,82°42′20″W,-82.70546395
39°56′47″N,39.94642903,82°41′02″W,-82.68388241
39°53′55″N,39.89859959,83°09′52″W,-83.16455428
39°55′48″N,39.92998766,83°09′53″W,-83.16462334
39°59′32″N,39.9921935,83°04′10″W,-83.06944532
40°07′28″N,40.12439678,83°03′28″W,-83.0577327
39°56′51″N,39.94749192,82°48′21″W,-82.80589494
40°04′55″N,40.0818195,83°02′34″W,-83.0427945
39°53′04″N,39.88435151,82°46′51″W,-82.78086478
39°59′15″N,39.98740776,82°57′46″W,-82.96283922
39°54′24″N,39.90654977,82°56′44″W,-82.9454565
39°58′50″N,39.98045752,82°45′57″W,-82.76575451
40°07′45″N,40.12913996,83°03′09″W,-83.05258654
40°06′09″N,40.10244426,83°07′48″W,-83.13003108
40°03′33″N,40.05928609,83°03′43″W,-83.06185758
40°04′18″N,40.07169966,82°45′29″W,-82.75819214
39°57′20″N,39.95541974,82°45′30″W,-82.75836595
39°52′58″N,39.88288221,82°52′40″W,-82.87767939
39°53′20″N,39.88901421,83°07′26″W,-83.1240135
40°09′11″N,40.15303798,82°49′04″W,-82.81783068
39°55′44″N,39.92900598,82°56′33″W,-82.94258939
40°06′01″N,40.10031481,82°41′03″W,-82.6840287
40°06′50″N,40.11381252,83°01′23″W,-83.02293995
40°04′40″N,40.07767667,82°55′46″W,-82.92931037
39°53′03″N,39.88417381,83°02′54″W,-83.04825871
39°59′16″N,39.98766589,83°06′10″W,-83.10280392
40°08′47″N,40.14636687,82°59′44″W,-82.99562508
40°01′58″N,40.03270421,83°07′28″W,-83.12448751
39°52′41″N,39.87818501,82°54′36″W,-82.91009738
40°02′21″N,40.03926647,82°47′12″W,-82.78656301
39°55′22″N,39.92265609,82°51′12″W,-82.85342593
40°03′17″N,40.05459667,83°03′04″W,-83.05110048
40°07′31″N,40.12517802,82°39′32″W,-82.6588475
39°54′03″N,39.90093961,82°41′31″W,-82.69206136
39°54′05″N,39.9013741,83°05′08″W,-83.0855794
39°52′33″N,39.87591217,82°40′29″W,-82.67475647
39°59′40″N,39.99450351,83°01′17″W,-83.02130956
40°02′20″N,40.03893367,82°42′58″W,-82.71607711
40°04′18″N,40.0716918,83°02′25″W,-83.04035211
39°58′03″N,39.96749433,83°00′09″W,-83.00244695
39°54′18″N,39.9050579,83°09′44″W,-83.1623059
39°52′48″N,39.87987786,82°57′35″W,-82.95963182
40°03′04″N,40.05112897,83°00′46″W,-83.01274451
40°05′06″N,40.08498172,82°39′49″W,-82.66368567
39°55′29″N,39.92476495,82°56′26″W,-82.94044711
39°58′40″N,39.97782725,82°39′57″W,-82.66596085
40°01′07″N,40.01860989,82°40′30″W,-82.67500345
40°04′10″N,40.06937864,82°53′33″W,-82.89258805
40°08′32″N,40.14223516,82°46′51″W,-82.78093968
39°53′54″N,39.8984359,82°40′45″W,-82.6792421
40°05′24″N,40.0901152,83°12′41″W,-83.21138493
39°57′49″N,39.96367446,82°52′04″W,-82.86784855
40°06′06″N,40.10158958,83°13′01″W,-83.21693641
39°59′50″N,39.99717134,83°02′16″W,-83.03769984
39°54′10″N,39.90282437,82°49′46″W,-82.82953619
40°06′48″N,40.11333042,83°12′11″W,-83.20295768
39°54′48″N,39.91322242,82°54′23″W,-82.90630301
40°03′31″N,40.0587365,82°52′33″W,-82.87581856
39°55′27″N,39.92416125,83°06′03″W,-83.1007733
39°53′26″N,39.89046758,82°58′07″W,-82.9686544
39°54′25″N,39.90706793,83°09′53″W,-83.16480776
40°06′32″N,40.10880404,83°01′58″W,-83.03270586
39°56′05″N,39.93482174,82°49′35″W,-82.82646881
39°53′57″N,39.89926522,83°02′58″W,-83.04945606
39°57′59″N,39.96630474,83°08′01″W,-83.13369358
39°55′56″N,39.93235673,83°08′32″W,-83.14235341
40°05′04″N,40.0844112,82°50′46″W,-82.84624698
40°06′23″N,40.10638024,83°08′00″W,-83.13346256
40°00′28″N,40.00776284,82°44′08″W,-82.73555902
40°00′30″N,40.0083489,82°54′24″W,-82.90653143
39°58′11″N,39.96967238,82°54′44″W,-82.91214705
40°05′36″N,40.09334217,82°49′20″W,-82.82217735
39°55′44″N,39.92900163,82°58′19″W,-82.97198947
39°53′17″N,39.8881016,82°47′21″W,-82.78905922
39°56′24″N,39.94010713,83°03′09″W,-83.05248944
40°01′16″N,40.02108431,82°40′23″W,-82.67307941
39°56′48″N,39.94656451,83°11′06″W,-83.18498334
39°56′03″N,39.93423403,83°04′06″W,-83.06825519
40°07′17″N,40.12135882,82°49′30″W,-82.82487476
40°02′59″N,40.05006273,83°01′47″W,-83.02961167
39°57′17″N,39.95470773,83°12′49″W,-83.21362782
40°05′49″N,40.09686624,82°51′58″W,-82.86615609
39°55′27″N,39.92408207,82°48′08″W,-82.80226018
40°09′15″N,40.15424649,83°05′29″W,-83.09137796
40°06′12″N,40.10333099,83°11′19″W,-83.18872866
40°08′04″N,40.13456699,82°57′13″W,-82.95359124
40°01′16″N,40.02106022,82°39′50″W,-82.66385709
39°59′01″N,39.98368392,82°53′08″W,-82.88557193
39°57′25″N,39.95707353,82°55′01″W,-82.9170653
40°01′58″N,40.03285169,83°00′31″W,-83.00852879
40°05′22″N,40.08932589,82°43′34″W,-82.72618684
40°02′09″N,40.03595971,82°55′15″W,-82.92088128
39°54′47″N,39.91304832,83°04′11″W,-83.06972743
39°55′10″N,39.91941337,82°45′17″W,-82.75473351
39°56′20″N,39.93875751,82°54′11″W,-82.9030801
39°59′22″N,39.98956863,82°48′43″W,-82.81194928
40°07′03″N,40.11737671,82°43′13″W,-82.72038524
39°55′23″N,39.9230574,82°50′27″W,-82.84085811
39°53′41″N,39.89482611,82°57′17″W,-82.9548577
39°55′47″N,39.92965937,82°43′30″W,-82.72504347
39°54′13″N,39.9035853,82°58′09″W,-82.96929077
39°57′13″N,39.95369019,83°13′28″W,-83.22440609
39°54′27″N,39.90760241,82°45′59″W,-82.76674724
39°59′14″N,39.98722593,82°57′24″W,-82.95657749
39°53′29″N,39.89136232,83°00′24″W,-83.00668749
40°04′24″N,40.07337792,82°49′04″W,-82.81787502
40°04′30″N,40.07499546,82°59′58″W,-82.99947607
40°07′01″N,40.11696834,82°56′41″W,-82.94485373
39°53′35″N,39.89316806,83°08′22″W,-83.1395158
39°59′39″N,39.99425224,82°46′37″W,-82.77697602
40°04′24″N,40.07338526,83°03′31″W,-83.05867644
39°58′43″N,39.97854469,83°09′59″W,-83.16644922
40°03′30″N,40.05827972,82°46′02″W,-82.76712653
40°00′24″N,40.00662655,82°42′38″W,-82.71041757
40°01′21″N,40.02262075,82°45′55″W,-82.76524661
39°59′51″N,39.99756277,82°41′15″W,-82.68755077
40°09′11″N,40.15306405,82°45′53″W,-82.76458706
39°58′49″N,39.98027036,83°02′45″W,-83.04590304
40°04′13″N,40.0701412,83°08′16″W,-83.13783567
40°04′12″N,40.07011935,83°01′43″W,-83.0285433
40°00′17″N,40.00484493,83°03′10″W,-83.05284939
39°57′17″N,39.95467741,83°05′24″W,-83.09007433
40°01′37″N,40.02687625,82°48′26″W,-82.80725476
40°07′27″N,40.12421166,82°48′50″W,-82.81380932
40°01′39″N,40.02750107,82°42′35″W,-82.70970493
40°01′42″N,40.02832345,83°10′39″W,-83.17740098
40°02′15″N,40.03750577,82°44′31″W,-82.74206939
40°02′31″N,40.04185857,82°56′20″W,-82.93882183
39°53′31″N,39.8920093,83°10′58″W,-83.18281859
40°03′49″N,40.063734,82°48′54″W,-82.81497535
39°54′45″N,39.91239538,83°04′30″W,-83.07501814
40°09′42″N,40.16175316,82°42′33″W,-82.70924012
40°00′16″N,40.00442828,82°42′12″W,-82.70344876
40°08′24″N,40.13993778,83°02′52″W,-83.04773546
39°55′34″N,39.9261676,82°49′50″W,-82.83061587
40°04′18″N,40.07174821,83°06′25″W,-83.10686995
40°00′08″N,40.00235771,82°55′58″W,-82.93266062
40°03′03″N,40.05088613,82°45′23″W,-82.7564878
39°54′02″N,39.90050083,82°54′39″W,-82.91073456
39°57′36″N,39.95989314,82°51′11″W,-82.85293336
39°57′28″N,39.95781229,83°11′46″W,-83.1961224
40°09′04″N,40.15121424,83°03′41″W,-83.06136093
40°08′20″N,40.13889699,83°09′26″W,-83.15719076
40°07′59″N,40.13342201,82°42′05″W,-82.70143068
39°53′28″N,39.89100654,82°44′13″W,-82.73681076
40°05′47″N,40.09632797,83°07′21″W,-83.12251226
39°52′29″N,39.87468789,83°06′11″W,-83.10315262
39°56′59″N,39.94959149,83°02′40″W,-83.0444021
40°09′19″N,40.15515293,83°06′50″W,-83.11390741
40°07′05″N,40.11799634,83°01′19″W,-83.02184266
40°02′34″N,40.04268612,83°08′51″W,-83.14737388
40°03′04″N,40.05109525,82°53′21″W,-82.88906541
39°55′39″N,39.92745165,82°52′25″W,-82.87371931
40°05′52″N,40.09791209,83°00′01″W,-83.00039303
40°04′24″N,40.07331712,82°46′55″W,-82.78190656
39°59′25″N,39.99017298,83°01′15″W,-83.02079821
39°57′02″N,39.95046928,82°49′17″W,-82.82137242
40°09′22″N,40.15617421,82°59′58″W,-82.99936065
39°56′01″N,39.93363957,82°59′10″W,-82.98613619
39°56′26″N,39.94064801,82°50′08″W,-82.83546485
39°54′50″N,39.91398216,83°07′33″W,-83.12596026
40°06′50″N,40.11398361,82°56′42″W,-82.94490034
39°53′38″N,39.89396097,83°02′41″W,-83.04485103
39°58′43″N,39.97853309,82°58′10″W,-82.96934182
40°05′22″N,40.08954428,82°45′13″W,-82.75357896
39°52′37″N,39.8769075,82°44′41″W,-82.74470063
40°04′47″N,40.07958492,83°09′17″W,-83.15480043
39°53′05″N,39.8846898,82°41′58″W,-82.69952591
40°05′09″N,40.08584906,83°13′21″W,-83.22246704
40°06′45″N,40.11247183,83°09′47″W,-83.16306536
40°06′57″N,40.1158084,83°13′07″W,-83.21868191
39°56′29″N,39.94149926,82°55′02″W,-82.91722398
39°53′47″N,39.89648414,82°43′09″W,-82.71905315
39°54′27″N,39.90746603,82°47′11″W,-82.7864421
40°01′45″N,40.02907515,82°58′15″W,-82.97073226
40°00′34″N,40.0093811,82°54′21″W,-82.90585757
40°00′43″N,40.01204122,83°12′00″W,-83.20010648
40°08′29″N,40.1414172,83°06′26″W,-83.1071642
40°02′52″N,40.04764167,82°43′18″W,-82.72164196
40°06′44″N,40.11210538,82°55′27″W,-82.92414482
40°04′31″N,40.07529386,82°41′47″W,-82.6962929
39°59′45″N,39.99590046,82°49′38″W,-82.82718489
39°56′52″N,39.94767408,82°51′40″W,-82.86114176
39°58′55″N,39.98190821,82°59′17″W,-82.98804813
40°02′39″N,40.0442999,83°07′01″W,-83.11705782
39°53′25″N,39.89019477,82°59′00″W,-82.98323719
39°53′16″N,39.8878626,82°52′44″W,-82.87879611
40°07′59″N,40.13331256,82°53′50″W,-82.89709473
40°02′35″N,40.04302263,82°47′25″W,-82.79026038
40°01′12″N,40.01989573,82°44′01″W,-82.73358613
40°01′31″N,40.02536079,83°09′45″W,-83.16261645
40°05′37″N,40.09368136,83°09′46″W,-83.16268114
40°03′55″N,40.06525194,83°08′11″W,-83.13633918
40°05′04″N,40.0843812,83°02′22″W,-83.03936598
40°08′44″N,40.14547167,82°44′22″W,-82.73933315
39°59′13″N,39.98705924,83°06′41″W,-83.11143355
39°56′23″N,39.93975178,83°00′11″W,-83.0029973
40°07′41″N,40.12795484,83°09′09″W,-83.15248647
40°02′33″N,40.04251292,82°43′48″W,-82.72995847
40°09′11″N,40.15306066,83°03′12″W,-83.05327968
40°00′33″N,40.00921347,82°51′47″W,-82.86298574
40°08′51″N,40.14754914,82°52′32″W,-82.87546506
40°03′58″N,40.06622446,82°43′40″W,-82.72765661
39°55′17″N,39.92133543,83°01′10″W,-83.0195434
40°00′51″N,40.01410477,83°12′17″W,-83.20483121
39°54′24″N,39.90661883,82°45′22″W,-82.75620774
40°05′25″N,40.09036609,82°56′31″W,-82.941851
39°56′04″N,39.93453838,83°04′31″W,-83.07539905
40°00′17″N,40.00459459,83°04′37″W,-83.076843
40°07′22″N,40.12264646,82°58′58″W,-82.98267734
40°01′07″N,40.01852655,82°48′48″W,-82.81328861
39°56′48″N,39.94666657,82°44′38″W,-82.7437547
39°56′46″N,39.94599837,82°59′18″W,-82.98836973
40°00′05″N,40.00128597,82°53′52″W,-82.89791618
40°04′43″N,40.07847229,82°51′23″W,-82.85641749
39°57′11″N,39.95297733,82°59′25″W,-82.99023918
40°08′44″N,40.14547465,83°06′27″W,-83.10752525
40°08′15″N,40.13746935,82°57′45″W,-82.96260793
40°07′53″N,40.13148556,82°45′14″W,-82.75376973
40°09′12″N,40.15324817,82°42′21″W,-82.70588209
40°02′25″N,40.04026993,83°02′49″W,-83.04694957
39°58′28″N,39.97454859,82°50′52″W,-82.84777847
39°54′19″N,39.90515751,83°04′06″W,-83.06820334
40°02′40″N,40.04456931,83°00′37″W,-83.01018077
40°08′12″N,40.13671002,82°41′22″W,-82.68947691
40°07′50″N,40.13044537,82°45′10″W,-82.75279736
39°58′18″N,39.97172333,83°08′43″W,-83.14533566
39°52′45″N,39.87929429,82°56′49″W,-82.94686048
39°54′25″N,39.90706077,83°05′24″W,-83.08987399
39°53′39″N,39.89405689,82°43′17″W,-82.72136492
39°55′07″N,39.91860348,82°40′43″W,-82.67856459
39°53′55″N,39.89852827,83°10′12″W,-83.16999659
40°04′31″N,40.07525554,83°00′12″W,-83.00322218
39°56′05″N,39.93471999,83°09′46″W,-83.16263964
40°09′23″N,40.15646012,82°48′28″W,-82.80764879
40°01′58″N,40.03285227,82°54′20″W,-82.90548857
39°58′41″N,39.97816004,83°10′26″W,-83.17388745
39°59′26″N,39.99068072,82°56′20″W,-82.93882931
40°06′30″N,40.1084074,83°05′32″W,-83.09209505
40°04′53″N,40.08140894,82°58′40″W,-82.97781475
39°53′09″N,39.88589633,83°11′01″W,-83.18364805
40°04′51″N,40.08091598,82°58′11″W,-82.96958711
39°57′55″N,39.96539154,82°54′08″W,-82.9021207
39°55′03″N,39.91755068,83°11′46″W,-83.19611546
40°06′14″N,40.10396789,82°41′48″W,-82.6966209
39°55′15″N,39.92089074,83°10′28″W,-83.17438815
40°00′25″N,40.00682914,82°39′44″W,-82.66221419
39°55′52″N,39.93121394,83°08′32″W,-83.14221189
39°55′13″N,39.92039518,83°10′24″W,-83.17328155
40°02′21″N,40.03914388,83°09′42″W,-83.16175866
39°56′45″N,39.94596951,82°58′00″W,-82.96670871
39°53′59″N,39.89981113,82°57′53″W,-82.96468441
40°09′07″N,40.15202386,83°05′10″W,-83.08601943
40°02′45″N,40.04571875,82°41′19″W,-82.68863299
40°00′20″N,40.00542766,82°42′43″W,-82.71201398
40°04′45″N,40.07903444,82°57′56″W,-82.96547325
39°54′23″N,39.90648227,82°43′56″W,-82.7322783
39°57′25″N,39.95682421,82°53′24″W,-82.89007461
40°01′04″N,40.01779806,82°40′19″W,-82.67185236
40°07′45″N,40.12919093,83°07′39″W,-83.12743867
39°53′45″N,39.8958489,82°46′39″W,-82.77752889
39°55′29″N,39.92484217,82°40′03″W,-82.66756554
39°59′19″N,39.98857557,82°40′29″W,-82.6748159
40°03′05″N,40.05136009,83°09′00″W,-83.14992902
40°06′56″N,40.11558418,82°46′23″W,-82.77298286
39°58′38″N,39.97721232,83°05′58″W,-83.09937163
40°09′36″N,40.16000236,83°08′16″W,-83.13764008
40°03′25″N,40.05700353,82°48′32″W,-82.80879723
40°07′46″N,40.12937003,82°51′54″W,-82.8650771
39°52′29″N,39.8747328,82°45′21″W,-82.75573888
39°53′13″N,39.88691491,82°49′24″W,-82.82331161
40°04′24″N,40.07325159,82°44′10″W,-82.73601704
39°56′33″N,39.94240246,82°41′10″W,-82.68600356
39°53′14″N,39.88711941,83°06′59″W,-83.11637274
40°06′23″N,40.10643693,82°51′13″W,-82.85372634
39°52′48″N,39.88001219,82°49′25″W,-82.82351952
40°08′32″N,40.14227216,83°04′06″W,-83.0683392
40°05′09″N,40.08584854,82°52′01″W,-82.86694024
40°08′14″N,40.13718186,82°39′14″W,-82.65379694
40°01′30″N,40.02509883,82°49′17″W,-82.82131749
40°00′41″N,40.01143281,82°43′28″W,-82.72447844
39°58′00″N,39.96676871,82°49′16″W,-82.82109297
40°07′50″N,40.13052415,82°47′59″W,-82.7998892
39°53′41″N,39.89464707,82°40′23″W,-82.67292903
39°55′48″N,39.93001847,83°07′31″W,-83.12533052
