time,userid,id,lat,lngtime,userid,id,lat,lngSun Feb 10 21:49:10 +0000 2019,348799939,1094714919965077504,40.00763153,-83.0249757
Wed Feb 06 21:42:35 +0000 2019,22733920,1093263710578139136,39.9602601,-83.0092803
Wed Feb 06 20:56:29 +0000 2019,150018381,1093252110282620943,39.9624,-82.9996
Wed Feb 06 20:03:07 +0000 2019,493196835,1093238680033153028,39.9624,-82.9996
Wed Feb 06 19:31:09 +0000 2019,117868720,1093230637056589824,39.9611755,-82.9987942
Wed Feb 06 19:22:59 +0000 2019,118562908,1093228580606140416,39.9611755,-82.9987942
Wed Feb 06 19:13:40 +0000 2019,19825403,1093226236313329666,39.9624,-82.9996
Wed Feb 06 19:11:39 +0000 2019,112312570,1093225730618679296,39.966,-82.99314
Wed Feb 06 18:53:23 +0000 2019,3866258417,1093221130469498880,39.9624,-82.9996
Wed Feb 06 18:06:30 +0000 2019,21195970,1093209331699408896,39.9611755,-82.9987942
Wed Feb 06 17:54:31 +0000 2019,1540092294,1093206318519803904,39.9624,-82.9996
Wed Feb 06 17:17:55 +0000 2019,238818218,1093197106829873152,39.9624,-82.9996
Wed Feb 06 16:35:56 +0000 2019,15870312,1093186541164421120,39.9624,-82.9996
Wed Feb 06 16:01:08 +0000 2019,518816633,1093177782811676672,39.9624,-82.9996
Wed Feb 06 15:49:24 +0000 2019,22976404,1093174829140783106,39.9611755,-82.9987942
Wed Feb 06 15:39:09 +0000 2019,456445050,1093172251720077312,39.9573899,-83.01094
Wed Feb 06 15:26:43 +0000 2019,43639228,1093169121884233728,39.9611755,-82.9987942
Wed Feb 06 15:18:11 +0000 2019,22504772,1093166976069861376,39.9624,-82.9996
Wed Feb 06 15:14:52 +0000 2019,40844092,1093166138421334016,39.9624,-82.9996
Wed Feb 06 15:03:08 +0000 2019,314161679,1093163187417935872,39.9611755,-82.9987942
Wed Feb 06 14:54:28 +0000 2019,2162960240,1093161007382441984,39.9624,-82.9996
Wed Feb 06 13:05:38 +0000 2019,155695587,1093133618174517248,39.9624,-82.9996
Wed Feb 06 12:53:34 +0000 2019,57994489,1093130579250278402,39.96250068,-83.00222397
Wed Feb 06 10:31:59 +0000 2019,942461432855236609,1093094950588174337,39.9624,-82.9996
Wed Feb 06 06:59:36 +0000 2019,57994489,1093041503859990528,39.96271,-83.00341
Wed Feb 06 05:33:36 +0000 2019,30160688,1093019859112288261,39.9624,-82.9996
Wed Feb 06 03:53:15 +0000 2019,239442621,1092994605304360960,39.9624,-82.9996
Wed Feb 06 02:34:02 +0000 2019,1017398232966627328,1092974671778086913,39.9624,-82.9996
Wed Feb 06 02:15:59 +0000 2019,16437770,1092970126427607040,39.967205,-82.996048
Wed Feb 06 01:50:20 +0000 2019,80053171,1092963672907870209,39.9624,-82.9996
Wed Feb 06 01:49:22 +0000 2019,1017398232966627328,1092963430032596993,39.9624,-82.9996
Wed Feb 06 01:40:26 +0000 2019,88723083,1092961181252313089,39.9624,-82.9996
Wed Feb 06 00:53:44 +0000 2019,30160688,1092949430880387072,39.967205,-82.996048
Wed Feb 06 00:50:53 +0000 2019,30160688,1092948712018522117,39.9624,-82.9996
Wed Feb 06 00:16:38 +0000 2019,19111236,1092940092996374530,39.95986,-82.99892
Wed Feb 06 00:15:17 +0000 2019,2312536428,1092939750959431680,39.96000075,-82.99898386
Wed Feb 06 00:13:39 +0000 2019,303433655,1092939341054312448,39.96000075,-82.99898386
Tue Feb 05 23:11:25 +0000 2019,43639228,1092923681876041728,39.9611755,-82.9987942
Tue Feb 05 22:54:07 +0000 2019,21195890,1092919325814484992,39.9611755,-82.9987942
Tue Feb 05 22:51:28 +0000 2019,348255385,1092918657926262790,39.9624,-82.9996
Tue Feb 05 22:49:37 +0000 2019,99156545,1092918193570672641,39.96219,-83.00213
Tue Feb 05 22:33:31 +0000 2019,21195790,1092914141470154752,39.9611755,-82.9987942
Tue Feb 05 22:31:29 +0000 2019,18295688,1092913631874797569,39.9624,-82.9996
Tue Feb 05 22:11:42 +0000 2019,118562908,1092908651444981761,39.9611755,-82.9987942
Tue Feb 05 22:06:12 +0000 2019,104709658,1092907265575845888,39.961392,-82.999065
Tue Feb 05 22:04:50 +0000 2019,43639228,1092906923739869184,39.9611755,-82.9987942
Tue Feb 05 21:56:45 +0000 2019,104709658,1092904888688959493,39.961392,-82.999065
Tue Feb 05 21:56:07 +0000 2019,104709658,1092904728655212547,39.961392,-82.999065
Tue Feb 05 21:47:39 +0000 2019,104709658,1092902597596450817,39.961392,-82.999065
Tue Feb 05 21:47:24 +0000 2019,104709658,1092902537664053250,39.961392,-82.999065
Tue Feb 05 21:46:47 +0000 2019,21195890,1092902381715476480,39.9611755,-82.9987942
Tue Feb 05 21:41:50 +0000 2019,903926353,1092901135285800960,39.9611755,-82.9987942
Tue Feb 05 21:32:38 +0000 2019,793777357,1092898822018088960,39.9611755,-82.9987942
Tue Feb 05 21:32:19 +0000 2019,850740047729090569,1092898740854243330,39.9624,-82.9996
Tue Feb 05 21:22:04 +0000 2019,22976404,1092896161969520640,39.9602601,-83.0092803
Tue Feb 05 21:05:30 +0000 2019,295795110,1092891991057195008,39.9624,-82.9996
Tue Feb 05 20:18:28 +0000 2019,22149548,1092880154060251136,39.9611755,-82.9987942
Tue Feb 05 19:33:42 +0000 2019,21195890,1092868890399571973,39.9611755,-82.9987942
Tue Feb 05 19:26:27 +0000 2019,104709658,1092867063222284288,39.961392,-82.999065
Tue Feb 05 19:07:59 +0000 2019,23320531,1092862418307317760,39.9602601,-83.0092803
Tue Feb 05 18:53:59 +0000 2019,118562908,1092858893791711232,39.9611755,-82.9987942
Tue Feb 05 18:09:03 +0000 2019,942461432855236609,1092847587701518336,39.9624,-82.9996
Tue Feb 05 18:04:31 +0000 2019,22149548,1092846447253286912,39.9680291,-83.003068
Tue Feb 05 17:53:51 +0000 2019,20491093,1092843761061765125,39.96905926,-83.00611194
Tue Feb 05 17:40:12 +0000 2019,28457303,1092840324479610880,39.9611755,-82.9987942
Tue Feb 05 17:38:48 +0000 2019,43639228,1092839974158757888,39.9611755,-82.9987942
Tue Feb 05 17:34:09 +0000 2019,581403546,1092838804258353152,39.9624,-82.9996
Tue Feb 05 16:57:43 +0000 2019,22149548,1092829636457709568,39.9611755,-82.9987942
Tue Feb 05 16:50:01 +0000 2019,14869861,1092827699578589184,39.9624,-82.9996
Tue Feb 05 16:23:25 +0000 2019,57994489,1092821004454223872,39.9604,-83.0025
Tue Feb 05 16:09:32 +0000 2019,2246313732,1092817510351527936,39.9624,-82.9996
Tue Feb 05 15:52:16 +0000 2019,71721845,1092813162770886656,39.9611755,-82.9987942
Tue Feb 05 15:50:58 +0000 2019,22149548,1092812838618296321,39.9602601,-83.0092803
Tue Feb 05 15:37:15 +0000 2019,118562908,1092809384294416384,39.9611755,-82.9987942
Tue Feb 05 15:02:10 +0000 2019,21195890,1092800558149394434,39.9611755,-82.9987942
Tue Feb 05 14:02:55 +0000 2019,196279557,1092785645095837696,39.9624,-82.9996
Tue Feb 05 13:31:01 +0000 2019,493942205,1092777617512644608,39.9624,-82.9996
Tue Feb 05 12:42:09 +0000 2019,20491093,1092765321394565121,39.96929276,-83.00593615
Tue Feb 05 12:40:24 +0000 2019,942461432855236609,1092764878014681093,39.9624,-82.9996
Tue Feb 05 12:39:13 +0000 2019,57994489,1092764583494729729,39.95653032,-83.00406933
Tue Feb 05 12:29:18 +0000 2019,284531638,1092762087414214656,39.9624,-82.9996
Tue Feb 05 11:16:10 +0000 2019,1062150990,1092743681117810691,39.9624,-82.9996
Tue Feb 05 10:50:02 +0000 2019,942461432855236609,1092737102935027712,39.9624,-82.9996
Tue Feb 05 07:17:05 +0000 2019,57994489,1092683515160743936,39.9604,-83.0025
Tue Feb 05 07:12:56 +0000 2019,57994489,1092682470493904896,39.9604,-83.0025
Tue Feb 05 05:34:41 +0000 2019,61219676,1092657744279031818,39.95667,-82.99608
Tue Feb 05 03:57:28 +0000 2019,198779171,1092633279809929222,39.9624,-82.9996
Tue Feb 05 02:34:45 +0000 2019,109378888,1092612461885378560,39.9624,-82.9996
Tue Feb 05 02:22:55 +0000 2019,787004893,1092609483161759744,39.9624,-82.9996
Tue Feb 05 01:34:12 +0000 2019,716533501,1092597225207799809,39.9624,-82.9996
Tue Feb 05 01:19:08 +0000 2019,24327104,1092593432453877761,39.9624,-82.9996
Tue Feb 05 01:12:55 +0000 2019,140945207,1092591869316354048,39.96880764,-82.99947739
Tue Feb 05 01:10:51 +0000 2019,149698476,1092591347905843200,39.9624,-82.9996
Tue Feb 05 00:53:12 +0000 2019,251806788,1092586905533927424,39.9624,-82.9996
Tue Feb 05 00:16:21 +0000 2019,104709658,1092577633181798400,39.961392,-82.999065
Mon Feb 04 23:56:26 +0000 2019,104709658,1092572619520528384,39.961392,-82.999065
Mon Feb 04 23:28:35 +0000 2019,23234447,1092565610913923072,39.9611755,-82.9987942
Mon Feb 04 23:00:05 +0000 2019,276109670,1092558438511501312,39.9624,-82.9996
Mon Feb 04 22:56:40 +0000 2019,104709658,1092557582085079046,39.961392,-82.999065
Mon Feb 04 22:44:29 +0000 2019,57994489,1092554514052218881,39.95653032,-83.00406933
Mon Feb 04 22:20:34 +0000 2019,437198637,1092548496853483520,39.9624,-82.9996
Mon Feb 04 22:18:04 +0000 2019,15986445,1092547864411090944,39.9624,-82.9996
Mon Feb 04 22:16:16 +0000 2019,104709658,1092547414156890112,39.961392,-82.999065
Mon Feb 04 22:12:56 +0000 2019,29616414,1092546575627280386,39.9624,-82.9996
Mon Feb 04 22:11:19 +0000 2019,22454456,1092546166288306177,39.9602601,-83.0092803
Mon Feb 04 22:06:50 +0000 2019,104709658,1092545040134615040,39.961392,-82.999065
Mon Feb 04 22:02:05 +0000 2019,28457303,1092543842593603584,39.9611755,-82.9987942
Mon Feb 04 21:46:36 +0000 2019,104709658,1092539945464549376,39.961392,-82.999065
Mon Feb 04 21:29:51 +0000 2019,22864216,1092535730033676288,39.9602601,-83.0092803
Mon Feb 04 21:19:20 +0000 2019,21195970,1092533083591520256,39.9611755,-82.9987942
Mon Feb 04 21:15:49 +0000 2019,2934051254,1092532198585106432,39.9624,-82.9996
Mon Feb 04 21:11:19 +0000 2019,41788285,1092531067959992322,39.9624,-82.9996
Mon Feb 04 20:20:41 +0000 2019,71721845,1092518327203688448,39.9611755,-82.9987942
Mon Feb 04 19:38:51 +0000 2019,248278702,1092507799949533184,39.9624,-82.9996
Mon Feb 04 19:38:31 +0000 2019,793777357,1092507715744653312,39.9611755,-82.9987942
Mon Feb 04 19:13:18 +0000 2019,71721845,1092501368412106752,39.9611755,-82.9987942
Mon Feb 04 18:58:35 +0000 2019,20491093,1092497664414044161,39.96929276,-83.00593615
Mon Feb 04 18:44:15 +0000 2019,28457303,1092494058927226880,39.9611755,-82.9987942
Mon Feb 04 18:17:40 +0000 2019,22733920,1092487367254888448,39.9611755,-82.9987942
Mon Feb 04 17:56:53 +0000 2019,1134851982,1092482138291744769,39.9624,-82.9996
Mon Feb 04 17:40:54 +0000 2019,398948224,1092478115799097344,39.96905926,-83.00611194
Mon Feb 04 17:14:07 +0000 2019,21195890,1092471373966893056,39.9611755,-82.9987942
Mon Feb 04 17:10:08 +0000 2019,157798886,1092470373847687168,39.9624,-82.9996
Mon Feb 04 16:38:51 +0000 2019,21974619,1092462501428514816,39.96905926,-83.00611194
Mon Feb 04 16:18:55 +0000 2019,2368570304,1092457483040370688,39.9624,-82.9996
Mon Feb 04 16:09:17 +0000 2019,117868720,1092455060242481152,39.9602601,-83.0092803
Mon Feb 04 15:55:45 +0000 2019,99878467,1092451654564143106,39.9611755,-82.9987942
Mon Feb 04 15:55:26 +0000 2019,552414460,1092451574620672000,39.9624,-82.9996
Mon Feb 04 15:36:13 +0000 2019,118562908,1092446737241788416,39.9611755,-82.9987942
Sun Feb 10 19:13:15 +0000 2019,29693544,1094675684239306754,39.97687366,-82.9987545
Sun Feb 10 17:52:06 +0000 2019,2236425122,1094655262269435904,39.97819,-83.00359
Sun Feb 10 17:46:20 +0000 2019,169255813,1094653809257721856,39.97819,-83.00359
Sun Feb 10 15:27:36 +0000 2019,348255385,1094618897117003776,39.98096,-82.99478
Sun Feb 10 15:23:17 +0000 2019,348255385,1094617810326630400,39.98096,-82.99478
Sun Feb 10 03:39:30 +0000 2019,432531577,1094440697246019584,39.98506,-83.00494
Sun Feb 10 02:48:31 +0000 2019,91378978,1094427867612672000,39.990181,-83.0126877
Sun Feb 10 01:29:08 +0000 2019,20084536,1094407887235907585,39.98728,-83.00594
Sun Feb 10 01:06:14 +0000 2019,323876232,1094402127156236288,39.98725,-83.00462
Sun Feb 10 01:04:10 +0000 2019,323876232,1094401607800782848,39.98725,-83.00462
Sat Feb 09 22:54:05 +0000 2019,2180889829,1094368867764195328,39.98707,-83.00179
Sat Feb 09 20:10:47 +0000 2019,853457761,1094327773118820359,39.98506,-83.00494
Sat Feb 09 19:16:45 +0000 2019,19550141,1094314174908227584,39.97965,-83.00373
Sat Feb 09 18:19:09 +0000 2019,83519373,1094299680979202048,39.97542,-83.00375
Sat Feb 09 03:51:01 +0000 2019,34352139,1094081207384592384,39.9855,-82.9996
Sat Feb 09 03:49:06 +0000 2019,34352139,1094080726952263682,39.9855,-82.9996
Sat Feb 09 01:00:38 +0000 2019,1493815506,1094038328146448384,39.99007598,-83.00622582
Sat Feb 09 00:33:16 +0000 2019,252746570,1094031440159764480,39.987568,-83.00459
Fri Feb 08 22:20:02 +0000 2019,2216409823,1093997912944726017,39.9873098,-83.0057557
Fri Feb 08 12:19:37 +0000 2019,226113616,1093846811129798656,39.98108,-83.00477
Fri Feb 08 02:47:30 +0000 2019,20084536,1093702836775337985,39.98728,-83.00594
Thu Feb 07 23:03:49 +0000 2019,65982514,1093646543679299584,39.97523584,-83.00329911
Thu Feb 07 20:40:22 +0000 2019,368921358,1093610440871931904,39.98533794,-82.99969938
Thu Feb 07 09:37:31 +0000 2019,16526958,1093443629161562112,39.98666,-82.9979019
Wed Feb 06 19:23:11 +0000 2019,786141432,1093228630178709504,39.98195,-83.00472
Wed Feb 06 18:05:45 +0000 2019,3362772975,1093209142330765312,39.983587,-83.00462
Wed Feb 06 17:37:42 +0000 2019,116659681,1093202083837206529,39.98725,-83.00462
Wed Feb 06 16:58:39 +0000 2019,786141432,1093192258986430465,39.98414,-82.99939
Wed Feb 06 13:13:20 +0000 2019,226113616,1093135553569189888,39.98108,-83.00477
Wed Feb 06 04:49:55 +0000 2019,2180889829,1093008864507617285,39.98707,-83.00179
Wed Feb 06 01:59:38 +0000 2019,29693544,1092966012037689346,39.97687366,-82.9987545
Tue Feb 05 19:13:31 +0000 2019,368921358,1092863808421281792,39.98533794,-82.99969938
Tue Feb 05 19:12:13 +0000 2019,116659681,1092863485342633984,39.98723656,-83.00472276
Tue Feb 05 16:56:32 +0000 2019,182207550,1092829338087522304,39.9781,-83.00433
Tue Feb 05 14:06:56 +0000 2019,2796047568,1092786656157941760,39.98111,-83.00415
Sun Feb 10 20:00:35 +0000 2019,433761819,1094687592665120769,39.99482695,-83.01778078
Sun Feb 10 03:43:03 +0000 2019,117183709,1094441590783848449,39.99378424,-83.00623336
Sat Feb 09 21:09:25 +0000 2019,22454456,1094342529963614208,39.9999399,-82.8871767
Sat Feb 09 20:48:05 +0000 2019,173559634,1094337160482742272,39.9999399,-82.8871767
Sat Feb 09 16:20:50 +0000 2019,173559634,1094269904625135616,39.9999399,-82.8871767
Sat Feb 09 00:53:53 +0000 2019,200550985,1094036628480450561,39.99795385,-82.88467361
Thu Feb 07 20:45:40 +0000 2019,173559634,1093611778179616768,39.9999399,-82.8871767
Thu Feb 07 18:04:42 +0000 2019,32695795,1093571266966155265,39.99795385,-82.88467361
Thu Feb 07 16:39:58 +0000 2019,22454456,1093549944915410944,39.9999399,-82.8871767
Thu Feb 07 04:34:06 +0000 2019,32695795,1093367274751315971,39.99795385,-82.88467361
Wed Feb 06 21:31:22 +0000 2019,71721845,1093260887643717633,39.9999399,-82.8871767
Wed Feb 06 15:32:56 +0000 2019,3406069787,1093170686326132736,39.99795385,-82.88467361
Mon Feb 04 14:14:06 +0000 2019,48036551,1092426071583150080,39.99795385,-82.88467361
Mon Feb 04 14:08:49 +0000 2019,3406069787,1092424741481316357,39.99795385,-82.88467361
Mon Feb 04 10:15:19 +0000 2019,19321576,1092365978418200581,39.99795385,-82.88467361
Sun Feb 03 21:32:31 +0000 2019,36721094,1092174015458918401,39.99795385,-82.88467361
Sat Feb 02 20:14:10 +0000 2019,71721845,1091791909016588288,39.9999399,-82.8871767
Sat Feb 02 12:16:51 +0000 2019,16695300,1091671789158182913,39.99795385,-82.88467361
Fri Feb 01 20:26:59 +0000 2019,48036551,1091432749490159616,39.99795385,-82.88467361
Fri Feb 01 18:00:59 +0000 2019,34936522,1091396005562667009,40.0,-82.89
Fri Feb 01 12:02:09 +0000 2019,34936522,1091305703569002497,40.0,-82.89
Fri Feb 01 06:04:51 +0000 2019,34936522,1091215782657314816,40.0,-82.89
Sun Feb 10 02:21:15 +0000 2019,4615779196,1094421003508174848,39.96361111,-82.90833333
Sat Feb 09 15:35:27 +0000 2019,22454456,1094258484135178240,39.9743497,-82.8951411
Fri Feb 08 19:09:42 +0000 2019,326248015,1093950014802391040,39.96703,-82.90522
Thu Feb 07 22:56:24 +0000 2019,21195890,1093644676857442305,39.974583,-82.9049686
Thu Feb 07 14:58:49 +0000 2019,16695300,1093524487461576704,39.97242735,-82.90810447
Fri Feb 01 23:44:15 +0000 2019,326248015,1091482392521596928,39.96703,-82.90522
Fri Feb 01 18:38:30 +0000 2019,23473569,1091405448614277120,39.974583,-82.9049686
Fri Feb 01 17:21:21 +0000 2019,326248015,1091386029305671681,39.96703,-82.90522
Fri Feb 01 16:42:43 +0000 2019,21195970,1091376308158791680,39.9708562,-82.8952759
Sun Feb 10 19:56:55 +0000 2019,31591353,1094686671919026177,40.14551213,-82.9788877
Sun Feb 10 18:46:44 +0000 2019,188185944,1094669009780273152,40.1383458,-82.9809076
Sun Feb 10 16:17:46 +0000 2019,46961881,1094631521212784640,40.1414697,-82.9789531
Sun Feb 10 15:13:38 +0000 2019,21195890,1094615382986379269,40.1455954,-82.9816141
Sun Feb 10 13:57:44 +0000 2019,499189972,1094596278430752768,40.15124357,-82.98446306
Sat Feb 09 19:36:34 +0000 2019,46961881,1094319162787213312,40.1414697,-82.9789531
Sat Feb 09 12:43:16 +0000 2019,346863598,1094215151207645184,40.13981064,-82.98588932
Sat Feb 09 05:41:54 +0000 2019,732227909243535360,1094109113942982656,40.1414697,-82.9789531
Sat Feb 09 01:36:16 +0000 2019,346863598,1094047295660744704,40.13981064,-82.98588932
Sat Feb 09 00:46:03 +0000 2019,13267922,1094034657904156672,40.1487,-82.977
Fri Feb 08 15:37:19 +0000 2019,28457303,1093896565654138881,40.1415928,-82.9773875
Fri Feb 08 13:49:47 +0000 2019,850740047729090569,1093869505040642049,40.14576,-82.9908899
Fri Feb 08 01:45:33 +0000 2019,153139945,1093687245729456129,40.14654958,-82.97604058
Fri Feb 08 01:11:30 +0000 2019,23352984,1093678675122253825,40.14517243,-82.98728809
Thu Feb 07 21:51:31 +0000 2019,346863598,1093628347500949518,40.13981064,-82.98588932
Thu Feb 07 21:05:50 +0000 2019,28457303,1093616851521662976,40.1420033,-82.9770371
Thu Feb 07 16:37:36 +0000 2019,499189972,1093549350477717504,40.15124357,-82.98446306
Thu Feb 07 16:18:24 +0000 2019,173559634,1093544515644715009,40.1420033,-82.9770371
Thu Feb 07 16:06:27 +0000 2019,268095481,1093541509574598656,40.14169,-82.987956
Thu Feb 07 15:31:12 +0000 2019,2580441244,1093532637027721218,40.14561121,-82.99270595
Thu Feb 07 02:17:39 +0000 2019,14081145,1093332935405531136,40.1461487,-82.9952698
Wed Feb 06 22:52:22 +0000 2019,15870312,1093281274561589248,40.145917,-82.978408
Wed Feb 06 20:24:34 +0000 2019,894396989458325504,1093244078928453632,40.1417592,-82.9913557
Wed Feb 06 18:48:24 +0000 2019,23473569,1093219876397694976,40.1414357,-82.9793035
Tue Feb 05 19:54:02 +0000 2019,327569750,1092874006288584704,40.14139187,-82.9917635
Mon Feb 04 17:44:11 +0000 2019,22454456,1092478942643073024,40.1414357,-82.9793035
Sun Feb 03 21:12:46 +0000 2019,21195970,1092169045313413122,40.138135,-82.9788848
Sun Feb 03 20:10:30 +0000 2019,14626501,1092153374273912834,40.14581075,-82.98035638
Sun Feb 03 19:49:12 +0000 2019,28457303,1092148013194067968,40.1383458,-82.9809076
Sun Feb 03 18:43:15 +0000 2019,28457303,1092131416660307969,40.1420033,-82.9770371
Sun Feb 03 02:14:23 +0000 2019,268044192,1091882559426818048,40.14897495,-82.97922595
Sat Feb 02 19:31:24 +0000 2019,986041216889434112,1091781148781539328,40.14767,-82.97453
Sat Feb 02 04:13:03 +0000 2019,3312872461,1091550036469665793,40.1455,-82.9789
Sat Feb 02 02:41:16 +0000 2019,346863598,1091526940610027521,40.13981064,-82.98588932
Sat Feb 02 01:47:50 +0000 2019,116813336,1091513492622868480,40.14767,-82.97453
Fri Feb 01 21:12:01 +0000 2019,250454007,1091444081669099521,40.1452,-82.9816
Fri Feb 01 19:43:17 +0000 2019,4785159856,1091421751379148800,40.145596,-82.9815
Fri Feb 01 18:27:10 +0000 2019,850740047729090569,1091402594260566016,40.14576,-82.9908899
Fri Feb 01 17:00:55 +0000 2019,330550642,1091380890016628737,40.14897495,-82.97922595
Sat Feb 09 22:23:20 +0000 2019,856682460,1094361129005002753,40.10100452,-83.10974836
Sat Feb 09 19:18:43 +0000 2019,71721845,1094314671820046336,40.092565,-83.0941828
Fri Feb 08 20:17:46 +0000 2019,24016265,1093967142469349376,40.10272949,-83.08991783
Fri Feb 08 18:09:06 +0000 2019,21195970,1093934764715692032,40.09745,-83.1002571
Thu Feb 07 13:57:32 +0000 2019,201110361,1093509067463626752,40.10696,-83.09481
Thu Feb 07 02:22:57 +0000 2019,442778967,1093334268653166593,40.09373103,-83.09083611
Tue Feb 05 11:49:22 +0000 2019,3852295643,1092752034921619457,40.10802,-83.10015
Mon Feb 04 21:25:21 +0000 2019,188185944,1092534600960593921,40.1009096,-83.0963381
Mon Feb 04 15:34:46 +0000 2019,26033102,1092446371221778432,40.09650259,-83.10887062
Sun Feb 03 03:49:53 +0000 2019,4218075194,1091906596559618049,40.10100452,-83.10974836
Sun Feb 03 03:42:42 +0000 2019,4218075194,1091904788957061120,40.10100452,-83.10974836
Sun Feb 03 03:39:51 +0000 2019,4218075194,1091904068942024704,40.10100452,-83.10974836
Sun Feb 03 03:35:06 +0000 2019,4218075194,1091902872596316160,40.10100452,-83.10974836
Sat Feb 02 23:20:44 +0000 2019,21195970,1091838859644555264,40.09745,-83.1002571
Sat Feb 02 21:35:33 +0000 2019,26033102,1091812392390909952,40.09650259,-83.10887062
Sat Feb 02 17:48:08 +0000 2019,26033102,1091755157518467073,40.09650259,-83.10887062
Fri Feb 01 22:27:54 +0000 2019,141693562,1091463177295024128,40.09854359,-83.10436672
Fri Feb 01 17:44:30 +0000 2019,34936522,1091391857395945475,40.1,-83.03
Sat Feb 09 19:35:49 +0000 2019,2282571576,1094318974697754624,40.10482868,-82.97484398
Sat Feb 02 20:17:57 +0000 2019,2282571576,1091792862063153152,40.10482868,-82.97484398
Sat Feb 09 23:51:21 +0000 2019,2864021800,1094383282932789248,40.10813173,-82.93636676
Sat Feb 09 23:16:40 +0000 2019,2864021800,1094374552598126593,40.10813173,-82.93636676
Sat Feb 09 22:43:22 +0000 2019,581403546,1094366172676530176,40.10830015,-82.92761403
Wed Feb 06 15:24:06 +0000 2019,135896329,1093168464410353666,40.10173953,-82.93642635
Mon Feb 04 21:24:47 +0000 2019,202383795,1092534455905017863,40.0997744,-82.93833998
Mon Feb 04 14:56:47 +0000 2019,930775286,1092436812151308288,40.10055,-82.92511
Mon Feb 04 14:18:19 +0000 2019,930775286,1092427131437621254,40.10055,-82.92511
Fri Feb 01 21:26:38 +0000 2019,202383795,1091447756856614912,40.0997744,-82.93833998
Sun Feb 10 21:13:04 +0000 2019,28457303,1094705837090566144,40.0729815,-83.130685
Fri Feb 08 23:21:17 +0000 2019,22454456,1094013326684639233,40.0770791,-83.1293569
Thu Feb 07 20:54:07 +0000 2019,32604848,1093613902808657921,40.07541467,-83.12113604
Thu Feb 07 16:15:27 +0000 2019,818597386176069633,1093543773185880069,40.0770897,-83.128849
Wed Feb 06 22:12:36 +0000 2019,22454456,1093271265450684416,40.0774409,-83.1322177
Wed Feb 06 06:52:42 +0000 2019,930775286,1093039765333655553,40.07566,-83.13579
Mon Feb 04 21:57:59 +0000 2019,3312872461,1092542813437345794,40.0754,-83.1331
Mon Feb 04 16:37:22 +0000 2019,22454456,1092462125363060736,40.0760975,-83.1320816
Mon Feb 04 14:05:54 +0000 2019,18039251,1092424007993999361,40.07605841,-83.12151442
Sun Feb 03 19:04:34 +0000 2019,206628688,1092136783326765056,40.0729815,-83.130685
Sat Feb 02 17:42:44 +0000 2019,22454456,1091753802586152960,40.0770897,-83.128849
Sat Feb 09 19:33:09 +0000 2019,141693562,1094318304649457670,40.084915,-83.091543
Wed Feb 06 12:43:59 +0000 2019,930775286,1093128167299182592,40.08529,-83.09218
Fri Feb 01 13:57:38 +0000 2019,479995985,1091334765222002688,40.0798,-83.10009
