time,userid,id,lat,lngtime,userid,id,lat,lngtime,userid,id,lat,lngtime,userid,id,lat,lngtime,userid,id,lat,lngSat Feb 09 02:58:08 +0000 2019,53079714,1094067898518261760,40.00616261,-82.91288452
Thu Feb 07 01:56:22 +0000 2019,104709658,1093327577585012737,39.961392,-82.999065
Thu Feb 07 01:56:11 +0000 2019,14599963,1093327532345167872,39.96556991,-83.01012448
Thu Feb 07 01:19:37 +0000 2019,2312536428,1093318330235027456,39.9624,-82.9996
Thu Feb 07 00:56:22 +0000 2019,104709658,1093312477671100416,39.961392,-82.999065
Thu Feb 07 00:26:12 +0000 2019,104709658,1093304889617330176,39.961392,-82.999065
Thu Feb 07 00:20:22 +0000 2019,253904330,1093303421527093248,39.96000075,-82.99898386
Thu Feb 07 00:06:12 +0000 2019,104709658,1093299855689162752,39.961392,-82.999065
Thu Feb 07 00:03:43 +0000 2019,503590632,1093299229764788225,39.962941,-82.99693889
Wed Feb 06 23:49:14 +0000 2019,22632993,1093295585183129600,39.95683646,-83.01086388
Wed Feb 06 23:48:03 +0000 2019,295795110,1093295285374054402,39.9624,-82.9996
Wed Feb 06 23:38:42 +0000 2019,930775286,1093292932315136001,39.95115,-83.01437
Wed Feb 06 23:29:03 +0000 2019,22060116,1093290506698711040,39.9611755,-82.9987942
Wed Feb 06 23:12:02 +0000 2019,930775286,1093286223098118144,39.95115,-83.01437
Wed Feb 06 23:06:41 +0000 2019,104709658,1093284877099782144,39.961392,-82.999065
Wed Feb 06 22:58:30 +0000 2019,118562908,1093282816186507264,39.9611755,-82.9987942
Wed Feb 06 22:39:51 +0000 2019,21196047,1093278124760944640,39.9611755,-82.9987942
Wed Feb 06 22:33:47 +0000 2019,21195970,1093276598176903168,39.959765,-83.0004234
Wed Feb 06 22:29:18 +0000 2019,55232208,1093275467904372736,39.9624,-82.9996
Wed Feb 06 22:28:17 +0000 2019,437198637,1093275214933221376,39.9624,-82.9996
Wed Feb 06 22:16:46 +0000 2019,104709658,1093272314119106560,39.961392,-82.999065
Wed Feb 06 21:56:21 +0000 2019,104709658,1093267178198106112,39.961392,-82.999065
Wed Feb 06 21:52:24 +0000 2019,180018023,1093266181279014912,39.9611755,-82.9987942
Wed Feb 06 21:42:35 +0000 2019,22733920,1093263710578139136,39.9602601,-83.0092803
Wed Feb 06 20:56:29 +0000 2019,150018381,1093252110282620943,39.9624,-82.9996
Wed Feb 06 20:03:07 +0000 2019,493196835,1093238680033153028,39.9624,-82.9996
Wed Feb 06 19:31:09 +0000 2019,117868720,1093230637056589824,39.9611755,-82.9987942
Wed Feb 06 19:22:59 +0000 2019,118562908,1093228580606140416,39.9611755,-82.9987942
Wed Feb 06 19:13:40 +0000 2019,19825403,1093226236313329666,39.9624,-82.9996
Wed Feb 06 18:53:23 +0000 2019,3866258417,1093221130469498880,39.9624,-82.9996
Wed Feb 06 18:06:30 +0000 2019,21195970,1093209331699408896,39.9611755,-82.9987942
Wed Feb 06 17:54:31 +0000 2019,1540092294,1093206318519803904,39.9624,-82.9996
Wed Feb 06 17:17:55 +0000 2019,238818218,1093197106829873152,39.9624,-82.9996
Wed Feb 06 16:35:56 +0000 2019,15870312,1093186541164421120,39.9624,-82.9996
Wed Feb 06 16:01:08 +0000 2019,518816633,1093177782811676672,39.9624,-82.9996
Wed Feb 06 15:49:24 +0000 2019,22976404,1093174829140783106,39.9611755,-82.9987942
Wed Feb 06 15:39:09 +0000 2019,456445050,1093172251720077312,39.9573899,-83.01094
Wed Feb 06 15:26:43 +0000 2019,43639228,1093169121884233728,39.9611755,-82.9987942
Wed Feb 06 15:18:11 +0000 2019,22504772,1093166976069861376,39.9624,-82.9996
Wed Feb 06 15:14:52 +0000 2019,40844092,1093166138421334016,39.9624,-82.9996
Wed Feb 06 15:03:08 +0000 2019,314161679,1093163187417935872,39.9611755,-82.9987942
Wed Feb 06 14:54:28 +0000 2019,2162960240,1093161007382441984,39.9624,-82.9996
Wed Feb 06 13:05:38 +0000 2019,155695587,1093133618174517248,39.9624,-82.9996
Wed Feb 06 12:53:34 +0000 2019,57994489,1093130579250278402,39.96250068,-83.00222397
Wed Feb 06 10:31:59 +0000 2019,942461432855236609,1093094950588174337,39.9624,-82.9996
Wed Feb 06 07:19:32 +0000 2019,3896855140,1093046518548971520,39.95817662,-83.0176926
Wed Feb 06 06:59:36 +0000 2019,57994489,1093041503859990528,39.96271,-83.00341
Wed Feb 06 05:33:36 +0000 2019,30160688,1093019859112288261,39.9624,-82.9996
Wed Feb 06 03:53:15 +0000 2019,239442621,1092994605304360960,39.9624,-82.9996
Wed Feb 06 02:34:02 +0000 2019,1017398232966627328,1092974671778086913,39.9624,-82.9996
Wed Feb 06 01:50:20 +0000 2019,80053171,1092963672907870209,39.9624,-82.9996
Wed Feb 06 01:49:22 +0000 2019,1017398232966627328,1092963430032596993,39.9624,-82.9996
Wed Feb 06 01:40:26 +0000 2019,88723083,1092961181252313089,39.9624,-82.9996
Wed Feb 06 00:50:53 +0000 2019,30160688,1092948712018522117,39.9624,-82.9996
Wed Feb 06 00:16:38 +0000 2019,19111236,1092940092996374530,39.95986,-82.99892
Wed Feb 06 00:15:17 +0000 2019,2312536428,1092939750959431680,39.96000075,-82.99898386
Wed Feb 06 00:13:39 +0000 2019,303433655,1092939341054312448,39.96000075,-82.99898386
Tue Feb 05 23:36:50 +0000 2019,930775286,1092930077237673989,39.95115,-83.01437
Tue Feb 05 23:11:25 +0000 2019,43639228,1092923681876041728,39.9611755,-82.9987942
Tue Feb 05 22:54:39 +0000 2019,282097949,1092919461412249601,39.95686,-83.01657
Tue Feb 05 22:54:07 +0000 2019,21195890,1092919325814484992,39.9611755,-82.9987942
Tue Feb 05 22:51:28 +0000 2019,348255385,1092918657926262790,39.9624,-82.9996
Tue Feb 05 22:49:37 +0000 2019,99156545,1092918193570672641,39.96219,-83.00213
Tue Feb 05 22:33:31 +0000 2019,21195790,1092914141470154752,39.9611755,-82.9987942
Tue Feb 05 22:31:29 +0000 2019,18295688,1092913631874797569,39.9624,-82.9996
Tue Feb 05 22:11:42 +0000 2019,118562908,1092908651444981761,39.9611755,-82.9987942
Tue Feb 05 22:06:12 +0000 2019,104709658,1092907265575845888,39.961392,-82.999065
Tue Feb 05 22:04:50 +0000 2019,43639228,1092906923739869184,39.9611755,-82.9987942
Tue Feb 05 21:56:45 +0000 2019,104709658,1092904888688959493,39.961392,-82.999065
Tue Feb 05 21:56:07 +0000 2019,104709658,1092904728655212547,39.961392,-82.999065
Tue Feb 05 21:47:39 +0000 2019,104709658,1092902597596450817,39.961392,-82.999065
Tue Feb 05 21:47:24 +0000 2019,104709658,1092902537664053250,39.961392,-82.999065
Tue Feb 05 21:46:47 +0000 2019,21195890,1092902381715476480,39.9611755,-82.9987942
Tue Feb 05 21:41:50 +0000 2019,903926353,1092901135285800960,39.9611755,-82.9987942
Tue Feb 05 21:32:38 +0000 2019,793777357,1092898822018088960,39.9611755,-82.9987942
Tue Feb 05 21:32:19 +0000 2019,850740047729090569,1092898740854243330,39.9624,-82.9996
Tue Feb 05 21:22:04 +0000 2019,22976404,1092896161969520640,39.9602601,-83.0092803
Tue Feb 05 21:05:30 +0000 2019,295795110,1092891991057195008,39.9624,-82.9996
Tue Feb 05 20:18:28 +0000 2019,22149548,1092880154060251136,39.9611755,-82.9987942
Tue Feb 05 19:33:42 +0000 2019,21195890,1092868890399571973,39.9611755,-82.9987942
Tue Feb 05 19:26:27 +0000 2019,104709658,1092867063222284288,39.961392,-82.999065
Tue Feb 05 19:07:59 +0000 2019,23320531,1092862418307317760,39.9602601,-83.0092803
Tue Feb 05 18:53:59 +0000 2019,118562908,1092858893791711232,39.9611755,-82.9987942
Tue Feb 05 18:09:03 +0000 2019,942461432855236609,1092847587701518336,39.9624,-82.9996
Tue Feb 05 17:40:12 +0000 2019,28457303,1092840324479610880,39.9611755,-82.9987942
Tue Feb 05 17:38:48 +0000 2019,43639228,1092839974158757888,39.9611755,-82.9987942
Tue Feb 05 17:34:09 +0000 2019,581403546,1092838804258353152,39.9624,-82.9996
Tue Feb 05 16:57:43 +0000 2019,22149548,1092829636457709568,39.9611755,-82.9987942
Tue Feb 05 16:50:01 +0000 2019,14869861,1092827699578589184,39.9624,-82.9996
Tue Feb 05 16:23:25 +0000 2019,57994489,1092821004454223872,39.9604,-83.0025
Tue Feb 05 16:09:32 +0000 2019,2246313732,1092817510351527936,39.9624,-82.9996
Tue Feb 05 15:52:16 +0000 2019,71721845,1092813162770886656,39.9611755,-82.9987942
Tue Feb 05 15:50:58 +0000 2019,22149548,1092812838618296321,39.9602601,-83.0092803
Tue Feb 05 15:37:15 +0000 2019,118562908,1092809384294416384,39.9611755,-82.9987942
Tue Feb 05 15:02:10 +0000 2019,21195890,1092800558149394434,39.9611755,-82.9987942
Tue Feb 05 14:02:55 +0000 2019,196279557,1092785645095837696,39.9624,-82.9996
Tue Feb 05 13:31:01 +0000 2019,493942205,1092777617512644608,39.9624,-82.9996
Tue Feb 05 12:40:24 +0000 2019,942461432855236609,1092764878014681093,39.9624,-82.9996
Tue Feb 05 12:39:13 +0000 2019,57994489,1092764583494729729,39.95653032,-83.00406933
Tue Feb 05 12:29:18 +0000 2019,284531638,1092762087414214656,39.9624,-82.9996
Tue Feb 05 11:16:10 +0000 2019,1062150990,1092743681117810691,39.9624,-82.9996
Tue Feb 05 10:50:02 +0000 2019,942461432855236609,1092737102935027712,39.9624,-82.9996
Tue Feb 05 07:17:05 +0000 2019,57994489,1092683515160743936,39.9604,-83.0025
Tue Feb 05 07:12:56 +0000 2019,57994489,1092682470493904896,39.9604,-83.0025
Tue Feb 05 05:34:41 +0000 2019,61219676,1092657744279031818,39.95667,-82.99608
Tue Feb 05 03:57:28 +0000 2019,198779171,1092633279809929222,39.9624,-82.9996
Sun Feb 10 18:45:30 +0000 2019,21442049,1094668699607412736,39.93327388,-82.9017419
Wed Feb 06 13:42:36 +0000 2019,930775286,1093142918800510976,39.93183,-82.91579
Sun Feb 03 22:31:09 +0000 2019,43412584,1092188770948923393,39.93932541,-82.90750091
Fri Feb 01 22:27:39 +0000 2019,930775286,1091463115991068672,39.93183,-82.91579
Fri Feb 01 22:26:58 +0000 2019,930775286,1091462940493008906,39.93183,-82.91579
Fri Feb 01 07:32:49 +0000 2019,930775286,1091237922811101184,39.93183,-82.91579
Sun Feb 10 20:00:03 +0000 2019,224741627,1094687461479829504,39.94752,-82.9975599
Fri Feb 08 19:52:14 +0000 2019,930775286,1093960716690829314,39.93954,-83.00963
Fri Feb 08 19:38:58 +0000 2019,930775286,1093957378989572096,39.93954,-83.00963
Fri Feb 08 18:16:57 +0000 2019,930775286,1093936740069502977,39.93954,-83.00963
Fri Feb 08 17:49:05 +0000 2019,930775286,1093929724194230272,39.93954,-83.00963
Wed Feb 06 23:38:42 +0000 2019,930775286,1093292932315136001,39.95115,-83.01437
Wed Feb 06 23:12:02 +0000 2019,930775286,1093286223098118144,39.95115,-83.01437
Wed Feb 06 14:36:39 +0000 2019,930775286,1093156524522913792,39.9505,-83.01606
Wed Feb 06 13:50:44 +0000 2019,930775286,1093144969081225217,39.9505,-83.01606
Wed Feb 06 13:44:57 +0000 2019,930775286,1093143510067408902,39.9505,-83.01606
Wed Feb 06 02:27:25 +0000 2019,930775286,1092973005842640898,39.9505,-83.01606
Tue Feb 05 23:36:50 +0000 2019,930775286,1092930077237673989,39.95115,-83.01437
Sun Feb 03 06:28:50 +0000 2019,930775286,1091946594356916224,39.94661,-83.01424
Sun Feb 03 04:58:41 +0000 2019,18234869,1091923907450331137,39.94944566,-82.99586478
Sun Feb 03 02:31:32 +0000 2019,930775286,1091886878901571584,39.93968,-83.01478
Sat Feb 02 22:35:14 +0000 2019,18234869,1091827411321274368,39.94944566,-82.99586478
Sat Feb 02 22:29:25 +0000 2019,18234869,1091825946326315008,39.94944566,-82.99586478
Sat Feb 02 15:18:30 +0000 2019,140115773,1091717504441991168,39.94971039,-83.00784928
Fri Feb 01 17:00:28 +0000 2019,930775286,1091380776871043072,39.95115,-83.01437
Fri Feb 01 16:44:39 +0000 2019,930775286,1091376793825746956,39.95115,-83.01437
Fri Feb 01 16:03:04 +0000 2019,930775286,1091366329611939840,39.95115,-83.01437
Fri Feb 01 15:51:25 +0000 2019,930775286,1091363399517290496,39.95115,-83.01437
Fri Feb 01 14:56:17 +0000 2019,618508321,1091349523853656064,39.9491542,-83.00034068
Wed Feb 06 13:10:48 +0000 2019,930775286,1093134919214211075,40.03704,-82.90266
Wed Feb 06 11:31:25 +0000 2019,930775286,1093109906436173824,40.03704,-82.90266
Sat Feb 02 20:20:09 +0000 2019,930775286,1091793415661072384,40.03704,-82.90266
Sat Feb 02 20:19:36 +0000 2019,930775286,1091793278033428480,40.03704,-82.90266
Sat Feb 02 19:53:57 +0000 2019,930775286,1091786822810783745,40.03704,-82.90266
Sat Feb 02 19:48:40 +0000 2019,930775286,1091785491077349378,40.03704,-82.90266
Sat Feb 02 08:39:21 +0000 2019,930775286,1091617052769636353,40.03704,-82.90266
Fri Feb 01 17:57:54 +0000 2019,930775286,1091395229582848001,40.03704,-82.90266
Fri Feb 01 17:27:08 +0000 2019,930775286,1091387488206245889,40.03704,-82.90266
Fri Feb 08 19:50:31 +0000 2019,930775286,1093960286078410754,39.98062,-82.9567
Fri Feb 08 17:30:01 +0000 2019,2246313732,1093924929244782592,39.96727,-82.96089
Thu Feb 07 13:56:08 +0000 2019,930775286,1093508714991177728,39.96923,-82.95025
Wed Feb 06 20:13:57 +0000 2019,930775286,1093241407165399047,39.98062,-82.9567
Wed Feb 06 17:35:00 +0000 2019,896822971905560576,1093201406008414209,39.96808,-82.95203
Wed Feb 06 01:28:29 +0000 2019,2926285222,1092958172128600064,39.97004,-82.95663
Tue Feb 05 14:18:47 +0000 2019,61176310,1092789640166162432,39.97252,-82.96457
Mon Feb 04 17:55:09 +0000 2019,43412584,1092481701215752192,39.96630917,-82.94922672
Mon Feb 04 15:05:33 +0000 2019,2317370142,1092439018510446592,39.9687904,-82.9619975
Mon Feb 04 02:08:37 +0000 2019,16437770,1092243497363501056,39.97416,-82.96232
Sat Feb 02 21:42:30 +0000 2019,258851325,1091814140128256000,39.96727,-82.96089
Sat Feb 02 21:24:53 +0000 2019,241146858,1091809706472103938,39.968449,-82.950203
Sat Feb 02 20:21:13 +0000 2019,2926285222,1091793684889325570,39.97004,-82.95663
Fri Feb 01 14:04:29 +0000 2019,930775286,1091336486811770880,39.98062,-82.9567
Fri Feb 01 13:41:48 +0000 2019,930775286,1091330780201082880,39.98062,-82.9567
Fri Feb 01 12:33:02 +0000 2019,930775286,1091313474578403329,39.98062,-82.9567
Fri Feb 08 19:09:31 +0000 2019,608701332,1093949967457271809,39.962463,-82.96086
Thu Feb 07 14:13:25 +0000 2019,18709160,1093513064320708608,39.96244,-82.94796
Thu Feb 07 10:33:30 +0000 2019,63830370,1093457719028109312,39.95757241,-82.9385657
Wed Feb 06 19:10:10 +0000 2019,2871627629,1093225355786182656,39.95723,-82.93974
Wed Feb 06 17:35:00 +0000 2019,896822971905560576,1093201406008414209,39.96808,-82.95203
Wed Feb 06 14:50:08 +0000 2019,2267819893,1093159917697916935,39.95732,-82.93831
Tue Feb 05 23:46:04 +0000 2019,355283109,1092932400479420417,39.95724,-82.93999
Mon Feb 04 21:24:32 +0000 2019,930775286,1092534396031303680,39.95764,-82.95877
Mon Feb 04 17:55:09 +0000 2019,43412584,1092481701215752192,39.96630917,-82.94922672
Sun Feb 03 18:04:12 +0000 2019,2871627629,1092121590588796928,39.95723,-82.93974
Sun Feb 03 00:23:49 +0000 2019,19321576,1091854735316058113,39.95745918,-82.93891623
Sun Feb 03 00:06:59 +0000 2019,577587668,1091850501136703488,39.95723,-82.93974
Sat Feb 02 21:24:53 +0000 2019,241146858,1091809706472103938,39.968449,-82.950203
Sat Feb 02 00:57:28 +0000 2019,29693544,1091500818723938305,39.957882,-82.937813
Fri Feb 01 15:35:53 +0000 2019,21195970,1091359488341291014,40.0308629,-82.9634718
Sat Feb 09 19:33:09 +0000 2019,141693562,1094318304649457670,40.084915,-83.091543
Sat Feb 09 19:18:43 +0000 2019,71721845,1094314671820046336,40.092565,-83.0941828
Sat Feb 09 02:52:55 +0000 2019,703702579,1094066585755541505,40.09326874,-83.08293767
Fri Feb 08 05:16:24 +0000 2019,703702579,1093740305961103365,40.09326874,-83.08293767
Thu Feb 07 18:10:30 +0000 2019,703702579,1093572725451472896,40.09326874,-83.08293767
Thu Feb 07 02:22:57 +0000 2019,442778967,1093334268653166593,40.09373103,-83.09083611
Wed Feb 06 12:43:59 +0000 2019,930775286,1093128167299182592,40.08529,-83.09218
Wed Feb 06 01:53:16 +0000 2019,703702579,1092964411700961281,40.09326874,-83.08293767
Tue Feb 05 18:07:36 +0000 2019,703702579,1092847222096519169,40.09326874,-83.08293767
Mon Feb 04 22:29:29 +0000 2019,22366062,1092550739216351233,40.0990937,-83.1873377
Sun Feb 10 17:06:45 +0000 2019,808463449999245313,1094643847995375617,39.9572149,-82.9337237
Sun Feb 10 04:15:26 +0000 2019,2171003029,1094449739242717185,39.95508574,-82.93683215
Sat Feb 09 02:17:03 +0000 2019,124474591,1094057559223349249,39.9604,-82.9219
Fri Feb 08 17:36:25 +0000 2019,15467654,1093926536376246273,39.95947,-82.93428
Thu Feb 07 23:22:52 +0000 2019,15467654,1093651337022033920,39.95947,-82.93428
Thu Feb 07 17:36:24 +0000 2019,15467654,1093564146736455680,39.95947,-82.93428
Thu Feb 07 16:55:10 +0000 2019,808463449999245313,1093553770699677696,39.9572149,-82.9337237
Thu Feb 07 15:48:10 +0000 2019,2977068203,1093536909886935040,39.95717,-82.92424
Thu Feb 07 10:33:30 +0000 2019,63830370,1093457719028109312,39.95757241,-82.9385657
Thu Feb 07 06:38:45 +0000 2019,818597386176069633,1093398641966870528,39.9565277,-82.9252352
Wed Feb 06 21:47:57 +0000 2019,15467654,1093265064000348160,39.95947,-82.93428
Fri Feb 08 02:09:33 +0000 2019,3224536274,1093693283870494720,39.99397,-83.11327
Sun Feb 03 17:02:28 +0000 2019,930775286,1092106053892931585,40.00246,-83.1184
Fri Feb 01 14:10:53 +0000 2019,930775286,1091338099546820608,40.00273,-83.12319
Mon Feb 04 21:34:56 +0000 2019,125069040,1092537011075014657,39.98660842,-82.90277394
Sat Feb 09 23:49:01 +0000 2019,64813691,1094382693972934656,40.0898,-83.0535
Sat Feb 09 23:30:07 +0000 2019,64813691,1094377936025776128,40.0898,-83.0535
Sat Feb 09 23:28:04 +0000 2019,64813691,1094377420071800833,40.0898,-83.0535
Sat Feb 09 23:27:02 +0000 2019,64813691,1094377160314417160,40.0898,-83.0535
Sat Feb 09 22:58:10 +0000 2019,64813691,1094369896631283714,40.0898,-83.0535
Sat Feb 09 22:57:21 +0000 2019,64813691,1094369691932463106,40.0898,-83.0535
Sat Feb 09 22:56:04 +0000 2019,64813691,1094369367922524161,40.0898,-83.0535
Sat Feb 09 22:32:48 +0000 2019,64813691,1094363515077435392,40.0898,-83.0535
Fri Feb 01 12:38:37 +0000 2019,34936522,1091314878604820480,40.09,-83.05
Sun Feb 10 04:15:26 +0000 2019,2171003029,1094449739242717185,39.95508574,-82.93683215
Fri Feb 08 23:56:04 +0000 2019,90438864,1094022081212231680,39.9428479,-82.9430089
Fri Feb 08 14:49:57 +0000 2019,930775286,1093884644095873024,39.94838,-82.94353
Fri Feb 08 14:49:24 +0000 2019,930775286,1093884505146957824,39.94838,-82.94353
Fri Feb 08 12:57:06 +0000 2019,930775286,1093856245134647296,39.94838,-82.94353
Fri Feb 08 12:54:09 +0000 2019,930775286,1093855503216791553,39.94838,-82.94353
Fri Feb 08 12:53:01 +0000 2019,930775286,1093855219362996225,39.94838,-82.94353
Sun Feb 03 16:23:37 +0000 2019,43412584,1092096280073916417,39.94859234,-82.94192653
Sat Feb 02 15:22:04 +0000 2019,1546143998,1091718402530410498,39.95508574,-82.93683215
Sat Feb 02 15:11:47 +0000 2019,355283109,1091715811742408704,39.95508574,-82.93683215
Sat Feb 02 12:34:04 +0000 2019,930775286,1091676121110900736,39.94838,-82.94353
Fri Feb 01 11:50:38 +0000 2019,930775286,1091302804499714051,39.95084,-82.94429
Fri Feb 01 04:32:53 +0000 2019,930775286,1091192638857011202,39.94838,-82.94353
Fri Feb 08 19:09:31 +0000 2019,608701332,1093949967457271809,39.962463,-82.96086
Fri Feb 08 17:51:13 +0000 2019,930775286,1093930261333635073,39.9536,-82.95892
Fri Feb 08 17:30:01 +0000 2019,2246313732,1093924929244782592,39.96727,-82.96089
Thu Feb 07 14:13:25 +0000 2019,18709160,1093513064320708608,39.96244,-82.94796
Wed Feb 06 23:08:58 +0000 2019,930775286,1093285452767997952,39.95342,-82.95893
Wed Feb 06 22:23:02 +0000 2019,930775286,1093273892389556230,39.95342,-82.95893
Wed Feb 06 18:47:41 +0000 2019,930775286,1093219696365596672,39.9536,-82.95892
Wed Feb 06 17:37:44 +0000 2019,930775286,1093202093228392449,39.9536,-82.95892
Wed Feb 06 17:35:00 +0000 2019,896822971905560576,1093201406008414209,39.96808,-82.95203
Wed Feb 06 17:01:25 +0000 2019,930775286,1093192953584119810,39.9536,-82.95892
Mon Feb 04 21:24:32 +0000 2019,930775286,1092534396031303680,39.95764,-82.95877
Mon Feb 04 17:55:09 +0000 2019,43412584,1092481701215752192,39.96630917,-82.94922672
Mon Feb 04 14:53:26 +0000 2019,930775286,1092435968571760640,39.9536,-82.95892
Mon Feb 04 13:08:57 +0000 2019,930775286,1092409675671322630,39.9536,-82.95892
Mon Feb 04 12:25:09 +0000 2019,930775286,1092398653698908160,39.9536,-82.95892
Sat Feb 02 21:42:30 +0000 2019,258851325,1091814140128256000,39.96727,-82.96089
Sat Feb 02 08:33:13 +0000 2019,930775286,1091615509332795392,39.95363,-82.96105
Thu Feb 07 18:08:02 +0000 2019,21195970,1093572104841097216,39.9349603,-82.9831977
time,userid,id,lat,lngtime,userid,id,lat,lngtime,userid,id,lat,lngtime,userid,id,lat,lngtime,userid,id,lat,lngtime,userid,id,lat,lngtime,userid,id,lat,lngtime,userid,id,lat,lngtime,userid,id,lat,lngtime,userid,id,lat,lng